"DAP","Name","Column","Row","Plot","Trait","NGRDI","BGI","GLI","VARI","myIndex","EPH"
"40","G51",1,10,127,7,0.0851946260046059,0.622212722618605,0.154425502625425,0.128227629379407,0.226420773852319,0.0416805297868793
"40","G92",2,10,128,4,0.11104453229511,0.616126332617486,0.170774724854847,0.168828057662858,0.189827388613029,0.0609851900791432
"40","G37",3,10,129,4,0.116809737271783,0.608016101908144,0.176704535135847,0.177004526052309,0.189266446276283,0.0615982987677412
"40","G96",4,10,130,3,0.107921503895331,0.612802543958748,0.170136890142405,0.163397740145803,0.199094588063251,0.0661486366405648
"40","G35",5,10,131,4,0.105519984344379,0.630773444577231,0.16278399250049,0.161786534105136,0.184867107314212,0.0546606347620183
"40","G13",6,10,132,4,0.071173854903876,0.629458892445216,0.143974440918152,0.107271642097646,0.241620481994089,0.0177361751208271
"40","G3",7,10,133,4,0.085532785465166,0.621245625392071,0.154854152462887,0.128904873928016,0.226678714835108,0.0208804917113018
"40","G40",8,10,134,4,0.0932327894507618,0.604438488351846,0.164924847758081,0.138694791450482,0.230675770954023,0.0464626739583545
"40","G58",9,10,135,4,0.114172828830194,0.602307765208056,0.177423045797217,0.171347179610326,0.199236976243983,0.0620021392727158
"40","G76",10,10,136,2,0.106974663589516,0.59966759238011,0.174356003453605,0.159449346739192,0.213418430241922,0.0534986448960216
"40","G95",11,10,137,3,0.0867443907029426,0.611369731542262,0.158965576527314,0.129265828391106,0.233860700286072,0.045152727189613
"40","G31",12,10,138,3,0.0909929002488662,0.620992558676407,0.158092340096233,0.137166643817506,0.217632212391043,0.0122618247019277
"40","G32",13,10,139,3,0.122119686526591,0.586543122532135,0.187433847877332,0.181036359343176,0.203359617906745,0.0643912135641334
"40","G24",14,10,140,3,0.0772120671122164,0.605425599162792,0.155515128294459,0.114109599381918,0.255896297730398,0.0349310676930814
"40","G42",1,9,113,5,0.0884488074526391,0.622769062794715,0.156149665434523,0.133055172199171,0.220559910275187,0.0505867275090585
"40","G15",2,9,114,3,0.113567817623637,0.618559044708845,0.171488922471337,0.172838799667102,0.183712594513429,0.0810844587879809
"40","G29",3,9,115,5,0.129389255532977,0.614107295817171,0.181564846014536,0.19784153223367,0.164974798237542,0.0845319895114007
"40","G28",4,9,116,4,0.135727665389396,0.581101124461403,0.197067564218451,0.201030272663589,0.189135641977527,0.0791678940730144
"40","G5",5,9,117,5,0.100059991055199,0.612674746601066,0.165892109971874,0.150807898533833,0.211822298268817,0.0597031496603193
"40","G17",6,9,118,5,0.0946371246032373,0.631405347644268,0.156473444424312,0.144688422048861,0.201384438092099,0.0531569595254319
"40","G12",7,9,119,4,0.085399354911098,0.620851986869765,0.155043604006574,0.128103110268168,0.227181335354277,0.0543832318270032
"40","G97",8,9,120,3,0.087983477160401,0.605706729722087,0.16141858825068,0.13103870482182,0.238553030670336,0.0357198669033097
"40","G39",9,9,121,3,0.117252035675379,0.611575518351324,0.175912917087509,0.177700295737805,0.184224442455386,0.0755110918452312
"40","G72",10,9,122,4,0.0939807074676417,0.617764343612717,0.160872931327366,0.141471160579643,0.216071071499868,0.0727083747471457
"40","G18",11,9,123,3,0.0917850873056682,0.602364613960525,0.164731690576738,0.136278279572232,0.236182266848261,0.0525168271524449
"40","G10",12,9,124,5,0.109338635079436,0.612633762802979,0.171003113285426,0.165670370360627,0.19676739468697,0.0458505651381106
"40","G67",13,9,125,3,0.115912092214813,0.60194837641099,0.178318043723513,0.174207679058648,0.199162344522628,0.0555342925118073
"40","G30",14,9,126,2,0.077947918298593,0.597257738204883,0.158874875917853,0.113868769022928,0.262851627905381,0.0507437095277138
"40","G38",1,8,99,5,0.0930714233260553,0.623568864219357,0.158496295421625,0.140424688980243,0.211889451679143,0.0607565495875982
"40","G6",2,8,100,5,0.100842141320052,0.631746265761406,0.159832669070143,0.154567875125323,0.190213678807785,0.0789336976987499
"40","G1",3,8,101,4,0.133637706391554,0.619713327359189,0.181982433944402,0.205651699751502,0.152226825698832,0.104537966511716
"40","G2",4,8,102,4,0.0943388273685962,0.617257556886627,0.161769557345339,0.139956554351404,0.219824068799305,0.0696333439512128
"40","G4",5,8,103,4,0.100640615818194,0.623811101582338,0.162564931691208,0.152452687866839,0.200493542815899,0.0713175504180203
"40","G11",6,8,104,6,0.0994052102870792,0.637615141268449,0.157057505648363,0.153150469701405,0.18688091092565,0.0712086763734805
"40","G14",7,8,105,5,0.119300030667096,0.597141627634936,0.181997054216952,0.178766752381544,0.196513624642071,0.0650162729226591
"40","G74",8,8,106,4,0.13734692181935,0.608946035593523,0.187504782969579,0.210602289058907,0.15743179932796,0.0886275431140253
"40","G65",9,8,107,5,0.129790560899893,0.602657364871094,0.18598109184923,0.196015399723357,0.174957340106989,0.0829059717958355
"40","G49",10,8,108,5,0.108718443199502,0.618629360864271,0.168690211530163,0.165161478220877,0.192305206577493,0.0732213186285052
"40","G8",11,8,109,4,0.119192307785484,0.578837851186167,0.188560401892387,0.175277915401295,0.215183662510639,0.068069264943848
"40","G7",12,8,110,3,0.128045757081016,0.618878035972556,0.179080115863966,0.196902488422801,0.161329211622589,0.079686062971458
"40","G77",13,8,111,3,0.147744452690524,0.595925701981777,0.197789289669624,0.22510827785609,0.154012295262548,0.107939901854117
"40","G79",14,8,112,3,0.0853188420249113,0.594620951678656,0.164288622741463,0.124184597779718,0.25324423039168,0.0563109383873781
"40","G23",1,7,85,3,0.0774975188100518,0.621035707675212,0.150698414302912,0.115412879213091,0.239427640023909,0.0671539432842588
"40","G55",2,7,86,4,0.0834143270338613,0.626318609927544,0.151935687434613,0.126293618549912,0.223915563943023,0.0861220941202299
"40","G86",3,7,87,4,0.136955490839009,0.590574451962066,0.194413409860473,0.204823207231056,0.175643064861043,0.125774559321573
"40","G46",4,7,88,5,0.0955933085346005,0.6306658048484,0.157184682945396,0.146360049955308,0.201021283780471,0.0991189550420365
"40","G66",5,7,89,5,0.118069037640955,0.63380461077958,0.168454978460732,0.183172782192516,0.161892017566984,0.0956500720743071
"40","G25",6,7,90,4,0.10640407929432,0.618300178621376,0.167537017380885,0.161466046278322,0.195465272142415,0.07564407126814
"40","G9",7,7,91,5,0.0691492682647068,0.624561035966378,0.144745545909921,0.102787716807637,0.250096254923503,0.0513814249096569
"40","G16",8,7,92,4,0.0964272054983732,0.604259695226823,0.166946472039421,0.143380986635365,0.225447688779291,0.0568854362047586
"40","G26",9,7,93,5,0.0965402144735487,0.623032887118461,0.160517188200385,0.145991478126859,0.20715567771416,0.0692852009052836
"40","G93",10,7,94,5,0.11324392221444,0.610404733856713,0.173905280310928,0.171586972710471,0.192643376797667,0.105626050822256
"40","G82",11,7,95,5,0.0818729151411772,0.609727245906846,0.156773017312298,0.121540280483552,0.243946663161534,0.0706275841762573
"40","G87",12,7,96,3,0.117079584844294,0.58316683685274,0.185789642000099,0.172792958368141,0.214448867029575,0.0626382786197884
"40","G19",13,7,97,5,0.128480535639565,0.580565420025258,0.193020434864992,0.190587108359478,0.197309860113794,0.0974863912308205
"40","G71",14,7,98,4,0.0923482813882905,0.599230248871021,0.166418543640983,0.136138966303258,0.237748204813836,0.0580987240221492
"40","G29",1,6,71,4,0.0815749506182819,0.619880267484992,0.153421018216685,0.121480607847064,0.234572052041361,0.0687659726850861
"40","G21",2,6,72,4,0.0887507833835414,0.655147409745287,0.145337154199077,0.138107154260594,0.187053045668649,0.100755961780668
"40","G60",3,6,73,5,0.147028020518678,0.617528232635901,0.189873913320559,0.227929905813087,0.133188876690278,0.106489120648009
"40","G20",4,6,74,7,0.128222452969688,0.604048844658191,0.184629937054236,0.193736535576365,0.176848200632156,0.0961275508054121
"40","G68",5,6,75,6,0.0871609465666342,0.619034945565634,0.156644552923727,0.130552074220614,0.226649958594021,0.0649299018077637
"40","G34",6,6,76,3,0.0734499922855735,0.626550856871591,0.14627465791599,0.110442602878613,0.240563515844004,0.0485568973033498
"40","G33",7,6,77,5,0.0903738977986998,0.626946531835564,0.155602452080555,0.137137067192305,0.213193317417792,0.0670800158153969
"40","G43",8,6,78,5,0.118517017058579,0.601131129471649,0.180255266638711,0.178075635274136,0.192965880640927,0.0786340117116409
"40","G61",9,6,79,4,0.104663774800001,0.5932182526721,0.175339877805485,0.154954910204961,0.223601980099112,0.091779401923279
"40","G36",10,6,80,3,0.0951410246118651,0.554665065496064,0.183339785823606,0.135957905615634,0.275887343055825,0.109056601240359
"40","G73",11,6,81,6,0.0745408507356622,0.623395094091336,0.148018248183288,0.111548055486544,0.242219963544092,0.0654174781378934
"40","G50",12,6,82,4,0.104737779598456,0.605531043561904,0.17098388975053,0.157041044903132,0.211061877866475,0.077004599668369
"40","G41",13,6,83,5,0.0600470143719881,0.628380867080439,0.138017151184577,0.0898067939404275,0.262005201554089,0.0547562718139166
"40","G27",14,6,84,4,0.0763041394879327,0.59685920312195,0.158115085818467,0.11122502811274,0.267115656034817,0.0599668200445458
"40","G59",1,5,57,4,0.0904327224486106,0.614530164051798,0.160207297072828,0.134698398989646,0.22654570841327,0.0634008185914787
"40","G25",2,5,58,4,0.137881685232871,0.610200789416938,0.187639641874807,0.210901596537945,0.155181405843724,0.120942089563434
"40","G54",3,5,59,5,0.104206210431669,0.617295342976786,0.166699100354522,0.157561836817227,0.200481888549059,0.0785185842560222
"40","G90",4,5,60,3,0.113482758631724,0.610441383336473,0.174300223326629,0.171126634687843,0.1927272954135,0.0745827408327023
"40","G83",5,5,61,3,0.156814910676465,0.622612310388286,0.193153772346692,0.245744683172717,0.113251083647081,0.112862578486967
"40","G80",6,5,62,4,0.0784654063458154,0.645710929626012,0.142717104766726,0.120423436832201,0.214153366730371,0.0547164708388748
"40","G97",7,5,63,3,0.038760888205369,0.626762870700347,0.12616446573888,0.0572727358657387,0.300388768154742,0.0459863812328055
"40","G21",8,5,64,3,0.125518600290623,0.61677151388894,0.178580009362385,0.191957601348826,0.168080374910131,0.0634269269596555
"40","G32",9,5,65,3,0.0907037490055296,0.62591580027484,0.156093721245899,0.137845440666365,0.21343328358018,0.0640662979570161
"40","G70",10,5,66,4,0.107931888382443,0.601480040564567,0.174198012591282,0.161285521593709,0.210381773606973,0.0865243853825779
"40","G96",11,5,67,3,0.128331120877855,0.608646796143472,0.182826020997176,0.195615581569544,0.170175866375416,0.10528369423417
"40","G81",12,5,68,3,0.125148532535483,0.591861663096522,0.187066272250486,0.187245309073094,0.193225912129267,0.0733354788746017
"40","G15",13,5,69,3,0.0498345750179011,0.632565917537863,0.130718514156942,0.0744988798551178,0.275457773285738,0.0384622957637035
"40","G13",14,5,70,3,0.065128039122643,0.602519582096305,0.149608729539452,0.0951281132080639,0.278738153664709,0.0499500272451575
"40","G28",1,4,43,4,0.0801757075986802,0.626680926710605,0.150325592878916,0.119892745713257,0.230538674583238,0.0461940604803266
"40","G22",2,4,44,4,0.120900744281497,0.593997236099833,0.184429326988999,0.179612724010106,0.198336092046171,0.0855804738298372
"40","G94",3,4,45,5,0.0901698347713,0.629026783047071,0.154918633747565,0.136834052880576,0.210987531232463,0.0594110665658097
"40","G44",4,4,46,4,0.128857189367101,0.603776539817506,0.185038702271375,0.194939171254099,0.174476947103649,0.0685153482662135
"40","G47",5,4,47,5,0.111214604114713,0.617135488468756,0.170503532017677,0.169283222095795,0.189237006201667,0.0625554403011967
"40","G75",6,4,48,3,0.122590547351095,0.622616788791541,0.174917378993145,0.188432628487719,0.16537544822924,0.0635716661933917
"40","G10",7,4,49,5,0.0570443193411512,0.636627823100974,0.133675308720742,0.0854715375749665,0.259736657565826,0.0314983132115767
"40","G9",8,4,50,4,0.0984970089624561,0.624183725230368,0.161215338072936,0.149415391420836,0.203056189100974,0.0447723261870313
"40","G33",9,4,51,5,0.125193842349695,0.614932542148332,0.179074701071431,0.191117823855674,0.169563879825638,0.0709090238048334
"40","G69",10,4,52,4,0.134847692734852,0.586644666037203,0.194399985013224,0.201417236933027,0.183656815430811,0.0918076417184224
"40","G24",11,4,53,3,0.123614136809007,0.606034931511512,0.181261841660975,0.18738716260176,0.180727381492994,0.0584789287738505
"40","G88",12,4,54,2,0.0877033585682358,0.618732477055654,0.156956004966701,0.131802772317877,0.225260283830305,0.041914034151443
"40","G63",13,4,55,6,0.0677379327371691,0.64557262055382,0.136765670961093,0.103356332638277,0.231028406893836,0.0519251681807272
"40","G42",14,4,56,5,0.0726152955800691,0.60407801255496,0.153561633381989,0.106236997069588,0.264780906458225,0.0489505305821482
"40","G62",1,3,29,4,0.0578217683050857,0.629508109400795,0.136569493702515,0.0858842604917839,0.264538120535003,0.00869942365343795
"40","G8",2,3,30,5,0.101395996264723,0.635860391459268,0.158707004544685,0.156321572517504,0.185722959102836,0.0527784067790916
"40","G57",3,3,31,4,0.126473894643369,0.61074075406947,0.181191277561233,0.1926746159907,0.171428206533899,0.0688102314684071
"40","G30",4,3,32,4,0.0920101463730383,0.632714436098048,0.154637275882392,0.140368355244845,0.204491420474235,0.044443673082793
"40","G34",5,3,33,3,0.049693494288848,0.655524386906041,0.123329705143026,0.0758587739620112,0.252039048602581,-0.000154183831014533
"40","G84",6,3,34,5,0.0898071237543737,0.631284548286607,0.153904191833107,0.136695013602716,0.208555656073746,0.0262171476676512
"40","G16",7,3,35,4,0.085262496755146,0.617741878757439,0.155910960474059,0.127718478077443,0.231190890721971,0.0272982371715319
"40","G53",8,3,36,5,0.0974136772203755,0.617138476990235,0.163048786779989,0.146592436098867,0.211683990140883,0.0433547142747117
"40","G52",9,3,37,3,0.131663842332836,0.612648805589186,0.183360528019471,0.20131624077163,0.161364560045153,0.062822495790415
"40","G3",10,3,38,3,0.0859599354931151,0.612696843487503,0.158199592177,0.127875413782256,0.233859690898243,0.0256215363279846
"40","G31",11,3,39,5,0.124690845792815,0.606641107043329,0.18174040654419,0.188963972549642,0.177998819298016,0.0490248480109785
"40","G45",12,3,40,3,0.121253929323372,0.599409682528613,0.182373587297673,0.181834903084787,0.191429223065737,0.0247501262933496
"40","G20",13,3,41,6,0.101113061171366,0.610570902713491,0.167267599041891,0.151835235491555,0.211992101374704,0.0242047387291116
"40","G2",14,3,42,4,0.0677030475401207,0.613046721761734,0.147627691583951,0.0997238415668668,0.264391844371712,0.0329120561748418
"40","G12",1,2,15,5,0.0707517523247907,0.632240849222718,0.142912512087156,0.106544070992867,0.240032990208022,-0.010287418683742
"40","G22",2,2,16,5,0.125058304150609,0.606029933312294,0.182320056468967,0.188688450779622,0.179356418026949,0.0541607916924957
"40","G64",3,2,17,5,0.125607196730508,0.607582356398659,0.182077275187563,0.190193035262625,0.175391569176733,0.0591121171953368
"40","G27",4,2,18,4,0.0846928562073216,0.641940007524062,0.147596687021112,0.129527946140307,0.207282492023853,0.0244840397915019
"40","G11",5,2,19,5,0.0831149653810111,0.622973527740484,0.153298348352715,0.124407727846677,0.227779662453654,-0.00212879016468763
"40","G56",6,2,20,5,0.126738532357742,0.612139097691606,0.180839454631576,0.193395171251251,0.168890849731607,0.0392886981958959
"40","G14",7,2,21,4,0.115816875791289,0.592225158591881,0.181900909029828,0.172097517817427,0.207800661574836,0.0218554730163568
"40","G91",8,2,22,2,0.10805775503943,0.600723274410873,0.174708412039129,0.160937236728424,0.210786568487417,0.00396710708600214
"40","G48",9,2,23,5,0.115170264513139,0.60005473281758,0.178673057103293,0.172899354092266,0.199570531261204,0.0220732457024041
"40","G39",10,2,24,2,0.107407647450995,0.598524342946437,0.175029338367266,0.159646453960165,0.214728331793667,0.0165310163763405
"40","G19",11,2,25,5,0.127326940882572,0.605695027476601,0.183612691973539,0.192715805611657,0.175241559289492,0.0269816419719849
"40","G40",12,2,26,3,0.0759378927490982,0.619460191981404,0.150235541279075,0.112966978673357,0.24403131195434,-0.0139677104643103
"40","G18",13,2,27,4,0.0949112359860682,0.617218756968503,0.161711375122552,0.142428516844739,0.215701209555517,0.00752910835075572
"40","G41",14,2,28,5,0.068027863000702,0.620838530480907,0.145197570039924,0.100944069008709,0.256288540890265,-0.013526225635265
"40","G7",1,1,1,4,0.0762287924895188,0.651506893767127,0.139786215526752,0.116760435413462,0.21223913970461,-0.0321279682921547
"40","G78",2,1,2,4,0.124002779882316,0.608981233824746,0.181055225618519,0.186449727744829,0.178499404652327,0.0140115705200623
"40","G6",3,1,3,5,0.123659771481418,0.629965519921291,0.173092465793307,0.190972361223108,0.157271137423127,0.0203019734992871
"40","G17",4,1,4,4,0.105727228950397,0.638485943012433,0.160342472686263,0.163014529101081,0.177016406628333,0.00708285980298302
"40","G5",5,1,5,5,0.104473432982266,0.614345022016015,0.16818169016455,0.156719613884519,0.203970606355357,-0.0149640614364357
"40","G37",6,1,6,4,0.119003601312356,0.630527330086565,0.170220551486818,0.183682250541174,0.16447759842847,0.00840467407655376
"40","G23",7,1,7,4,0.104591050949113,0.624356548071289,0.164461623372845,0.159180350449402,0.194429013989597,-0.0406440716513011
"40","G26",8,1,8,5,0.105741396818276,0.628079495934684,0.163870405525522,0.161589243897071,0.187365328011103,-0.0107693214417741
"40","G36",9,1,9,3,0.114484963372994,0.616653989018208,0.172728466939432,0.17362859880238,0.184067535824296,-0.0197440420912933
"40","G38",10,1,10,4,0.111315754624847,0.614628576218145,0.171793179997654,0.167615040103887,0.192944177542452,-0.0201896501378562
"40","G4",11,1,11,3,0.12995785289454,0.611227977398173,0.183223266526467,0.197363909421404,0.165635622248342,-0.00988754242698683
"40","G1",12,1,12,2,0.115192863537833,0.611548647663268,0.174894874910753,0.173941839696582,0.188409360145874,-0.027632473290455
"40","G89",13,1,13,2,0.110568185910098,0.622301518417895,0.168457571306153,0.168571621945571,0.186526697362568,-0.0612528677242567
"40","G85",14,1,14,6,0.0770510128877561,0.637675417469308,0.144884915333679,0.116264828391649,0.224847045530021,-0.0558543151479842
"55","G51",1,10,127,7,0.139862130335761,0.533309998618057,0.216943121057019,0.200024032406602,0.226397410488803,0.149407828691713
"55","G92",2,10,128,4,0.156326213692523,0.546212839720361,0.221002735812655,0.228444449962845,0.188556314622689,0.151330797336233
"55","G37",3,10,129,4,0.155014082289598,0.528521008683792,0.227262082183365,0.221750515673492,0.209478335122978,0.0794386834197497
"55","G96",4,10,130,3,0.149175088170436,0.550862160903602,0.215288166641841,0.218259807397754,0.195104439099452,0.0356290421176572
"55","G35",5,10,131,4,0.148407865999599,0.547808783285603,0.216028775188228,0.216148426620014,0.200002618688855,0.091955105238114
"55","G13",6,10,132,4,0.135402690190318,0.542125511342638,0.21077056160974,0.195289702478613,0.2248964231031,0.0892589796986095
"55","G3",7,10,133,4,0.126286410601562,0.542006985555191,0.205914404267976,0.18061890888206,0.239640378651348,0.0492742237570609
"55","G40",8,10,134,4,0.14357887215006,0.554542619382651,0.210882329157196,0.209660659103329,0.200354614367602,0.0259491382227678
"55","G58",9,10,135,4,0.152079455951496,0.541326686713315,0.220442654676848,0.220713510112164,0.200162626722234,0.026682394942624
"55","G76",10,10,136,2,0.175187313206272,0.517262784446946,0.242626554719551,0.250973419943804,0.190513927221414,0.0825677750940133
"55","G95",11,10,137,3,0.137634681304008,0.546828109649202,0.210114772253993,0.200012286265084,0.217158750055207,0.0582147648560597
"55","G31",12,10,138,3,0.13622191097548,0.530892535857724,0.215441818184335,0.194520786918981,0.235119075726752,0.0593365217614304
"55","G32",13,10,139,3,0.163376987951681,0.528665124014235,0.231716201430897,0.234851852119562,0.197624623452195,0.0104258071692508
"55","G24",14,10,140,3,0.139291443466558,0.511806758793141,0.224676961911589,0.195317305995523,0.249435932207185,0.0953597418521017
"55","G42",1,9,113,5,0.14523047145622,0.527997201221558,0.22229545117324,0.206483606513496,0.223907929777071,0.154740617492603
"55","G15",2,9,114,3,0.158151914323535,0.554248720251954,0.219244220561613,0.232000070266312,0.178370871122794,0.101557366565598
"55","G29",3,9,115,5,0.158963766790069,0.542028875273971,0.224335618429475,0.230570770474987,0.190429266358887,0.0400918342238108
"55","G28",4,9,116,4,0.177162308298636,0.511619075296865,0.246665683196138,0.250789464306426,0.194869898355813,0.0427988542472492
"55","G5",5,9,117,5,0.171889414966115,0.510327440633537,0.243614435340782,0.244052447033888,0.203421783745948,0.00897752758532824
"55","G17",6,9,118,5,0.151410137908944,0.569705396197292,0.20946159992513,0.225785628258222,0.173129324631949,0.112118531759405
"55","G12",7,9,119,4,0.139181304292149,0.542033508195319,0.213074549120122,0.20063470564159,0.219758708754747,0.138279024355579
"55","G97",8,9,120,3,0.137574987505652,0.539806909397758,0.213075973814169,0.198002226016052,0.224212306697728,0.0625717663477676
"55","G39",9,9,121,3,0.148660002043034,0.558955148155754,0.212067604331915,0.218756378198354,0.187553052613138,0.104473416082088
"55","G72",10,9,122,4,0.168866895926743,0.541431477258107,0.229924080708689,0.246339253630706,0.175022315899328,0.107093836867895
"55","G18",11,9,123,3,0.155449006686128,0.533193219502401,0.225501453193056,0.223701812897974,0.205643493113867,0.0717813796451057
"55","G10",12,9,124,5,0.136147703620835,0.549888782635542,0.208399861920985,0.197542716665195,0.216407636121149,0.0790145161270613
"55","G67",13,9,125,3,0.145990993377094,0.559679644430625,0.210515798357044,0.214012557936208,0.191664242429874,0.0830755289990818
"55","G30",14,9,126,2,0.149593904110888,0.497453119256643,0.235959866526995,0.208205974300879,0.248636585553656,0.157003376985196
"55","G38",1,8,99,5,0.159280214210962,0.522158644017452,0.232458125910173,0.226577718293285,0.209143586131278,0.182902033831768
"55","G6",2,8,100,5,0.15119962336151,0.559155377715128,0.213357474609618,0.222691825279424,0.18407664413024,0.107618186723705
"55","G1",3,8,101,4,0.173170949741148,0.546881732357599,0.230191222699079,0.254363989678535,0.164407919564922,0.0529465347546569
"55","G2",4,8,102,4,0.14763024756657,0.541470157713627,0.218310244609794,0.212755281419926,0.208641172846528,0.0730833930635429
"55","G4",5,8,103,4,0.146059572519814,0.542137221201033,0.217066139382059,0.210699243849652,0.209358582331037,0.104825404198208
