"DAP","Name","Column","Row","Plot","Trait","NGRDI","BGI","GLI","VARI","myIndex","EPH"
"55","G11",6,8,104,6,0.142318948565177,0.587614911504827,0.198087617691466,0.214148897799921,0.168970720210687,0.0645810421339258
"55","G14",7,8,105,5,0.159124199152898,0.558347995804584,0.218003285776931,0.234933986498142,0.17393520592291,0.090563324894535
"55","G74",8,8,106,4,0.154375987869808,0.567847296132993,0.211887039119227,0.229591754849212,0.170518707049627,-0.0189340084129452
"55","G65",9,8,107,5,0.159288365431051,0.544516664876939,0.223421076981164,0.231962478970369,0.187244093826532,0.0374338320103061
"55","G49",10,8,108,5,0.140353783250528,0.547119629200061,0.211859629454095,0.203241204588474,0.212969773458206,0.10927509314164
"55","G8",11,8,109,4,0.17998013706934,0.525074069346324,0.242264483953169,0.259892197634253,0.176424382627961,0.0598589099453462
"55","G7",12,8,110,3,0.160537675744983,0.544559853647531,0.224054745418347,0.233803176217196,0.186395640017087,-0.00865173435851308
"55","G77",13,8,111,3,0.167447609556107,0.554907494365029,0.223793755444037,0.247576297020631,0.164126603639464,-0.000380784203340853
"55","G79",14,8,112,3,0.15072501906897,0.493858249252578,0.23804326219516,0.209019952816552,0.251050934844691,0.135554288819572
"55","G23",1,7,85,3,0.155862405713796,0.512524319146722,0.23413722397179,0.219280259848338,0.224335989119784,0.160758342001871
"55","G55",2,7,86,4,0.169244544962303,0.530099765234542,0.235323365988942,0.242287043675056,0.187879969369648,0.154227207750689
"55","G86",3,7,87,4,0.176583368025714,0.544492428972858,0.233072427658802,0.258995819465359,0.161761382441356,0.0772475485174677
"55","G46",4,7,88,5,0.171209178050086,0.52830502186256,0.236330609852235,0.246725605540888,0.185425049346476,0.0536763472740898
"55","G66",5,7,89,5,0.153690408214505,0.583783593455768,0.205451385743943,0.232273530934254,0.156464928855414,0.0057570579613049
"55","G25",6,7,90,4,0.16564449808347,0.532280833706148,0.231901078274259,0.238313623936683,0.191093115150566,0.0940040946166483
"55","G9",7,7,91,5,0.123499259258892,0.535528000997582,0.206796746714422,0.175131793096443,0.251187750470069,0.100550772500228
"55","G16",8,7,92,4,0.163201490953483,0.549235283742893,0.224002387044423,0.238605186087733,0.176241510402932,0.163495175379587
"55","G26",9,7,93,5,0.132641196644202,0.562838157512616,0.201623613025392,0.194439347854727,0.209312650917046,0.0982994554372329
"55","G93",10,7,94,5,0.138257373712079,0.568041880110003,0.203035059227332,0.203878190408137,0.193620447277024,0.118916276703677
"55","G82",11,7,95,5,0.147388401703716,0.548241164326242,0.215445610504531,0.21405225783312,0.202015440683269,0.186859849479259
"55","G87",12,7,96,3,0.191105506504542,0.491193350841319,0.261966603975845,0.268578963190711,0.195135099948673,0.0395733225336489
"55","G19",13,7,97,5,0.150659289656582,0.555748887326966,0.214323222195507,0.221067826352366,0.188778815816092,0.0945307570365539
"55","G71",14,7,98,4,0.144389961841002,0.503193739750689,0.230873847810481,0.201239554791332,0.251072676947615,0.133681625125957
"55","G29",1,6,71,4,0.141125449185422,0.530889820469988,0.219239722101255,0.199401280668325,0.229567706823694,0.130141184456932
"55","G21",2,6,72,4,0.144441115806658,0.589433486340426,0.198688876396451,0.217639606720529,0.163436744797618,0.0956600308266716
"55","G60",3,6,73,5,0.154723532314078,0.552954227117488,0.217725138560078,0.226454212782095,0.186840060255747,0.0579512116381205
"55","G20",4,6,74,7,0.173944045077064,0.524619249894698,0.239659892099649,0.248699132836697,0.187871590213784,0.0715262512768961
"55","G68",5,6,75,6,0.147350127828741,0.538920937632428,0.218791085377692,0.212558655809396,0.210701759173996,0.0429148631114526
"55","G34",6,6,76,3,0.162676106094105,0.544057318545163,0.225628697769632,0.236857935232494,0.182740573375551,0.165612732299554
"55","G33",7,6,77,5,0.143213021178831,0.570268078172045,0.204826071007021,0.212245115331096,0.186243529366717,0.0828875730216446
"55","G43",8,6,78,5,0.165343153222376,0.547736039970589,0.225583582290691,0.241948878265509,0.175154279088342,0.059459957411042
"55","G61",9,6,79,4,0.123587956572123,0.561930032572114,0.196901441823539,0.18021197061915,0.224272738996227,0.129265675900654
"55","G36",10,6,80,3,0.0790240507320211,0.560312881997445,0.171705058351271,0.113137876921775,0.297281178712064,0.094064992285313
"55","G73",11,6,81,6,0.0983250709520777,0.576015035803588,0.177780485108489,0.142929585567407,0.250119239636689,0.0877922032421948
"55","G50",12,6,82,4,0.160566748317749,0.534555882287558,0.227931431252708,0.231798623393059,0.194889538083121,0.106232377400393
"55","G41",13,6,83,5,0.14506308687055,0.511521671064198,0.228092225446907,0.203558088133798,0.241288176041077,0.125756815695001
"55","G27",14,6,84,4,0.141162617361849,0.505241849185336,0.228187677403072,0.196906755511235,0.253600294814543,0.126488210360944
"55","G59",1,5,57,4,0.158503948841106,0.530664112242035,0.228449917303614,0.227573873165187,0.202132375026353,0.103029936131932
"55","G25",2,5,58,4,0.183252429903327,0.5366442320966,0.23963120207826,0.267698046899112,0.160776321673092,0.0379347189462162
"55","G54",3,5,59,5,0.177465742742686,0.538283898465314,0.236026632454189,0.258468930124551,0.167427279824771,0.0654926622751514
"55","G90",4,5,60,3,0.168543122643056,0.540162646898972,0.230247735935275,0.245248808999872,0.178385785418515,0.0275082959710959
"55","G83",5,5,61,3,0.16824963306442,0.554043823274057,0.224591073824503,0.248584343993095,0.164706199645171,0.0274513474446149
"55","G80",6,5,62,4,0.135596542411375,0.565590459066867,0.202403751085321,0.199474433125581,0.200995672300974,0.0923612273811115
"55","G97",7,5,63,3,0.112394518689763,0.530704854539586,0.202286248704674,0.157558589634352,0.274334079003867,0.0854574132864418
"55","G21",8,5,64,3,0.161134158541308,0.545525042219051,0.22403917785279,0.235177073465241,0.183510852392643,0.104403077836535
"55","G32",9,5,65,3,0.14710601647681,0.550368141074783,0.214550034557091,0.21397694020239,0.199767122590524,0.0878963807104889
"55","G70",10,5,66,4,0.165715615039557,0.547158284165745,0.225867440654489,0.242936908114062,0.174538597293933,0.0778155537843204
"55","G96",11,5,67,3,0.163452033106356,0.560324038909346,0.219560302497153,0.24257692221206,0.165493405840131,0.112264839575335
"55","G81",12,5,68,3,0.177808980100633,0.531186715607304,0.238629333363416,0.258204731044232,0.173200409032413,0.00528243775889162
"55","G15",13,5,69,3,0.139657668022745,0.547876319508786,0.211184041043921,0.202522460894048,0.212081372272011,0.120934937124813
"55","G13",14,5,70,3,0.138850180995091,0.509749595190124,0.225444612279753,0.193533040399082,0.252465598738702,0.116703599592985
"55","G28",1,4,43,4,0.139775632290802,0.53353889915913,0.217089461408562,0.198738844295623,0.228018169409042,0.0917371403789264
"55","G22",2,4,44,4,0.182358450918042,0.521640555055168,0.245964795300314,0.260469182240362,0.177670377313633,0.052272187829428
"55","G94",3,4,45,5,0.16176528244862,0.551392573395091,0.222082728064975,0.237790947888191,0.176057476999756,0.06278387230019
"55","G44",4,4,46,4,0.162512186138974,0.548578282854945,0.223754982863762,0.237602856366568,0.178408499536738,0.0113330580423649
"55","G47",5,4,47,5,0.164519878986413,0.543516745394126,0.226674643283422,0.239823483567498,0.181331173084101,-0.00129574223898521
"55","G75",6,4,48,3,0.151069073850848,0.587144980193654,0.203019567880587,0.228177879361693,0.156047196321115,0.0287271495369894
"55","G10",7,4,49,5,0.142130952775408,0.542792269415886,0.21464007213726,0.204366576722607,0.216774473823614,0.107198789702193
"55","G9",8,4,50,4,0.159489490938176,0.545468037070765,0.223378638213361,0.232364798710235,0.185386851740886,0.0745302933916761
"55","G33",9,4,51,5,0.156048712454373,0.560090880365938,0.215723633622209,0.230316990860689,0.176818918782115,0.0487642886386581
"55","G69",10,4,52,4,0.18326733068153,0.540494920943099,0.238259819523396,0.267991768767148,0.158049969004552,-0.0336327468248055
"55","G24",11,4,53,3,0.164477305934344,0.549173538465788,0.22447837518748,0.241287906921426,0.175914981081243,0.0534498481139698
"55","G88",12,4,54,2,0.152974809764131,0.546358835330406,0.219273629976818,0.222391652561783,0.194619785846662,0.0768329521172754
"55","G63",13,4,55,6,0.123467699837149,0.589152373526705,0.187099450293758,0.184672932000375,0.196180306115081,0.137118296664778
"55","G42",14,4,56,5,0.151992864347108,0.512538622791666,0.231672755651412,0.214122674146572,0.229373534362755,0.134545517362061
"55","G62",1,3,29,4,0.151265650243858,0.522346179143964,0.228086206230739,0.213560139187999,0.22201344411409,0.128924080583545
"55","G8",2,3,30,5,0.150127026256304,0.572256639552452,0.20809996721111,0.223445141905808,0.172390130602733,0.0706810403312628
"55","G57",3,3,31,4,0.162835322602131,0.545519099693508,0.225035389635605,0.237652331567807,0.181073789083848,0.0100835572682749
"55","G30",4,3,32,4,0.160226969201182,0.548565238089409,0.22248583748019,0.234364418798301,0.181529400479353,0.0455138941849407
"55","G34",5,3,33,3,0.143392340048268,0.55346407905634,0.211534872390436,0.208096854188012,0.203059179180396,0.133603874485424
"55","G84",6,3,34,5,0.142662976674636,0.592828371518779,0.196446017089471,0.215540209390833,0.163116602919375,0.12247065114352
"55","G16",7,3,35,4,0.158193822624431,0.548846474529903,0.22128906836213,0.230858434366462,0.184525783715684,0.118902252769239
"55","G53",8,3,36,5,0.166759715317139,0.548986508497591,0.225747135936853,0.245025353133829,0.171324981153966,-0.00142356351276992
"55","G52",9,3,37,3,0.146362667567632,0.559338032105617,0.210681395510353,0.214948351469934,0.192322819561954,-0.028501836149687
"55","G3",10,3,38,3,0.170352338639116,0.529355173682874,0.235661088905467,0.245077010233551,0.186083402408102,-0.0184471262565976
"55","G31",11,3,39,5,0.164675412468182,0.533139822526992,0.230756337720782,0.237627933983154,0.191944636486662,-0.036650509778376
"55","G45",12,3,40,3,0.17241325356686,0.52193419022011,0.239680479598513,0.246404880057919,0.191511259051117,-0.00314717564260093
"55","G20",13,3,41,6,0.138960307885935,0.555087979863662,0.208405330467565,0.201776753863252,0.207690830392514,0.0271068983519906
"55","G2",14,3,42,4,0.152927789175202,0.50015862875975,0.237039544077751,0.212988905464247,0.240553056014795,0.114847912950737
"55","G12",1,2,15,5,0.156657210673288,0.525507831986466,0.22977842160502,0.222504349294609,0.210867527765507,0.0958890793684485
"55","G22",2,2,16,5,0.176848721908361,0.551114881016748,0.230967431078554,0.260048730719302,0.155432114452483,-0.00403521444906964
"55","G64",3,2,17,5,0.18339210239844,0.552033262797361,0.233925764944942,0.271328726871947,0.145045515806173,-0.0431882666678165
"55","G27",4,2,18,4,0.172398483842927,0.539255701720441,0.232777770262273,0.251074158388056,0.174308075486262,0.0465157944071824
"55","G11",5,2,19,5,0.14756702491726,0.541938695293919,0.218530358517279,0.211580077405106,0.209033245588209,0.0304830137679399
"55","G56",6,2,20,5,0.162863272672205,0.58164740014147,0.211488031123024,0.245802389955667,0.144062597421117,-0.0616400553519906
"55","G14",7,2,21,4,0.165134942993318,0.533461002630803,0.231329716201524,0.237334805475511,0.191533027856764,0.102503848241335
"55","G91",8,2,22,2,0.155695111720066,0.551804517188258,0.218768590899609,0.227645386424649,0.185233181763989,0.0295014427497072
"55","G48",9,2,23,5,0.14092801893497,0.577794165161024,0.200965818881648,0.20959133033411,0.181379825639489,-0.0327190502090458
"55","G39",10,2,24,2,0.18205811946085,0.519803934162079,0.246022391573149,0.260293092400546,0.180169342845946,0.0425491495917695
"55","G19",11,2,25,5,0.159728843481481,0.553009191369294,0.220431472218879,0.234576211656331,0.179441175058888,-0.0428854667449881
"55","G40",12,2,26,3,0.158159782577399,0.554968863079076,0.218795007208561,0.232639445230253,0.178274417641551,0.0536420173404474
"55","G18",13,2,27,4,0.14557129762034,0.558254516067863,0.210924067838425,0.212722237567614,0.194035294744566,0.0434007501748655
"55","G41",14,2,28,5,0.143934659004492,0.507775854935222,0.229067014992513,0.200908511822278,0.246244681289812,0.085766848051275
"55","G7",1,1,1,4,0.123096428528505,0.564070304442503,0.196848474401414,0.177267803920266,0.223882506642893,0.049757914613578
"55","G78",2,1,2,4,0.156191367712274,0.571028521260113,0.212315068969372,0.231136891828779,0.166398447583793,0.0132696908051552
"55","G6",3,1,3,5,0.165093332151597,0.569250379371978,0.217541289033326,0.245797552389707,0.154795836850525,0.0228581812248824
"55","G17",4,1,4,4,0.166806651757555,0.560139702042293,0.221902809103864,0.246629200836181,0.160387545869843,0.0330846923299751
"55","G5",5,1,5,5,0.147316130314592,0.554339658821791,0.213840302649398,0.213394616758653,0.196872178795588,0.0510331975858436
"55","G37",6,1,6,4,0.150598308542846,0.570664751452775,0.209260557869798,0.22250077532427,0.174701538820073,0.014243689734273
"55","G23",7,1,7,4,0.156641908318872,0.558748992341473,0.217276990538279,0.228971679430153,0.178212481907404,0.0353093879347973
"55","G26",8,1,8,5,0.15526268171998,0.572496647564801,0.210952578441458,0.230861304794049,0.165854853143296,0.0759463949180794
"55","G36",9,1,9,3,0.150886214790943,0.575490446615964,0.207412820518805,0.224697685405222,0.168782351909445,0.0134822000481586
"55","G38",10,1,10,4,0.160459826387384,0.562953454098184,0.217395809861718,0.236940376255439,0.167136874690072,0.0136094606709483
"55","G4",11,1,11,3,0.151918605836261,0.570003743119382,0.20996891406571,0.225215032302941,0.173559092857843,-0.010687381668544
"55","G1",12,1,12,2,0.155350533003333,0.565389857742833,0.213586500567199,0.229574809618018,0.172681749769886,0.0541088994189363
"55","G89",13,1,13,2,0.126372046387306,0.574863549679854,0.194226947760208,0.185476055120962,0.20701864204655,0.0195651674127453
"55","G85",14,1,14,6,0.128847462861014,0.537994168043791,0.209359054776869,0.182469939067971,0.240571318576583,0.030390812916709
"75","G51",1,10,127,7,0.228920221985936,0.524746700038988,0.269745322958474,0.336040221612469,0.106121290034419,0.484820740404987
"75","G92",2,10,128,4,0.214170883402383,0.547645021079712,0.252734858164562,0.318828796125365,0.104875589967407,0.474282704425122
"75","G37",3,10,129,4,0.22386807332835,0.508264521402947,0.273500089565368,0.322935133920541,0.130333403032128,0.488315044853795
"75","G96",4,10,130,3,0.233834250802752,0.516820916690785,0.275133532582341,0.342250078436477,0.106752214120471,0.508259830002663
"75","G35",5,10,131,4,0.229045294156968,0.544575920703036,0.261559168146435,0.343095693163723,0.0866645139267425,0.515080736004493
"75","G13",6,10,132,4,0.205404382109303,0.562509361542152,0.241767432270682,0.309896826899412,0.101913871590618,0.448486399486131
"75","G3",7,10,133,4,0.181152360644329,0.545287124398761,0.235686069875703,0.265048381077175,0.154552877139546,0.397517953553959
"75","G40",8,10,134,4,0.240364223858867,0.518682861709842,0.277944622470695,0.353022314644941,0.0962930431758126,0.484041720652985
"75","G58",9,10,135,4,0.228190908678466,0.515506187205363,0.272558014629334,0.333183387266504,0.11622265351077,0.498879393444151
"75","G76",10,10,136,2,0.241265921783107,0.494133420698489,0.288654632772163,0.346443918445605,0.120048663059238,0.528911335050051
"75","G95",11,10,137,3,0.241005606546341,0.521466049267564,0.277124529192832,0.355182721238,0.0926859917265683,0.542367981481104
"75","G31",12,10,138,3,0.22894577849363,0.529636924399824,0.26727006829897,0.338400470487451,0.102409371056761,0.492252377712382
"75","G32",13,10,139,3,0.215392181956804,0.502767755277827,0.271162628016623,0.309007672104986,0.14719739762464,0.400612764984239
"75","G24",14,10,140,3,0.215355321574274,0.515588151549144,0.26589846543108,0.311538127824531,0.136349726119414,0.418341565665618
"75","G42",1,9,113,5,0.241191199904082,0.516372399588541,0.279820311882701,0.352874351104577,0.0981889736553104,0.5529785591965
"75","G15",2,9,114,3,0.210271695099418,0.533767184135716,0.256215870755473,0.308174601294424,0.125186517264263,0.508919682964616
"75","G29",3,9,115,5,0.202530327623397,0.526071001584932,0.255434521675539,0.292869961658999,0.14310869080837,0.500529763549048
"75","G28",4,9,116,4,0.221185593031691,0.525456639224674,0.266204025846094,0.322615388130425,0.11574018806673,0.525716510600985
"75","G5",5,9,117,5,0.247142898478081,0.487248852818891,0.295026609064972,0.353490728446562,0.11902976201196,0.616983560274249
"75","G17",6,9,118,5,0.200950611316558,0.539109790998988,0.248752208417785,0.295856250783726,0.130876617921161,0.527988799885806
"75","G12",7,9,119,4,0.182164666507677,0.540046639061934,0.238041117237914,0.266357359765442,0.156458445656119,0.474079476957979
"75","G97",8,9,120,3,0.209752775438121,0.512745597152529,0.263981887647051,0.302366811061764,0.146658743510099,0.509807040939581
"75","G39",9,9,121,3,0.21941021799811,0.532766017988919,0.261018491850919,0.324347270941147,0.110152119965442,0.550440188143937
"75","G72",10,9,122,4,0.225109476396832,0.514506137937,0.271631270821164,0.32740677747656,0.120340136392712,0.596308058997809
"75","G18",11,9,123,3,0.246821819529537,0.516760228833356,0.282098380027931,0.363184040941867,0.0898259624702478,0.60565763634251
"75","G10",12,9,124,5,0.213813820545592,0.54305910496904,0.253836049458168,0.317799272384625,0.110593624133396,0.541234234973125
"75","G67",13,9,125,3,0.190864009503763,0.535231293420274,0.244714745577078,0.279420289827125,0.148679119197862,0.407058768978411
"75","G30",14,9,126,2,0.227472275109647,0.505061662536364,0.276706586505492,0.32762586408789,0.130170208894424,0.471067767593566
"75","G38",1,8,99,5,0.247795580600125,0.507500106750563,0.286881340143,0.360153248817163,0.099442392016914,0.580246683615819
"75","G6",2,8,100,5,0.224464959028236,0.53685924803974,0.262187661204244,0.33264106017931,0.101813758414505,0.571644190724396
"75","G1",3,8,101,4,0.244719330073674,0.515686026989335,0.281570826577916,0.359105415192645,0.0940813546761696,0.570013175454462
"75","G2",4,8,102,4,0.24166518729689,0.504952344634427,0.284378875954133,0.351007921109927,0.109108334344788,0.510848440747652
"75","G4",5,8,103,4,0.235727718774363,0.512857309648035,0.277931472325393,0.343709298824922,0.109432276565989,0.470470553345182
"75","G11",6,8,104,6,0.211816556199855,0.576403811945507,0.239800487737044,0.324624349026676,0.0798377746961795,0.633583182859592
"75","G14",7,8,105,5,0.238495225828254,0.522836669774761,0.275081818474089,0.351928149310895,0.095476903790383,0.517154556251526
"75","G74",8,8,106,4,0.230755341803554,0.539524782168338,0.264024624886852,0.345331348978274,0.0894881531543009,0.585531431662106
"75","G65",9,8,107,5,0.241547647089621,0.532060998842126,0.273035208123612,0.359676183134729,0.0815369969845392,0.60841724341523
"75","G49",10,8,108,5,0.214545509114563,0.518149618598748,0.264237655437058,0.312180760886504,0.131930551344581,0.557360797348646
"75","G8",11,8,109,4,0.239860139570232,0.513872031376931,0.279713378142294,0.350789898737891,0.101662936436721,0.643161591146895
"75","G7",12,8,110,3,0.239253880560214,0.500444641767782,0.285040585749942,0.345249452857047,0.116110561152723,0.598593436954179
"75","G77",13,8,111,3,0.22963047638697,0.515536884706917,0.273369514826981,0.335405954280705,0.113697395723168,0.580815080956744
"75","G79",14,8,112,3,0.231989073264446,0.509703488799329,0.277315127157532,0.335804603013644,0.11984631797076,0.486481669203099
"75","G23",1,7,85,3,0.261332127120644,0.48581923531775,0.302825467774932,0.375090661640456,0.103404587255331,0.579077693315222
"75","G55",2,7,86,4,0.255266160629469,0.506095255685957,0.291182012413422,0.372688261298286,0.0904599413948918,0.585165089056079
"75","G86",3,7,87,4,0.254072055605423,0.51305408077558,0.287670939529968,0.37352365794429,0.0847228244209248,0.596313701026202
"75","G46",4,7,88,5,0.240806308661313,0.499255302713068,0.286244475009877,0.347543366477761,0.115149712641645,0.570154196197707
"75","G66",5,7,89,5,0.226493348341655,0.577637575929698,0.247009819867813,0.350157989505012,0.0563106155122481,0.69802075900417
"75","G25",6,7,90,4,0.239736199744992,0.506922566100285,0.282792163605172,0.347333092690356,0.110869498701282,0.635029969647694
"75","G9",7,7,91,5,0.243874881517332,0.514009188990257,0.281973671938542,0.356064195581323,0.0990050343992011,0.586553784772254
"75","G16",8,7,92,4,0.230456915963584,0.536281378460014,0.265431548608069,0.34291129847094,0.0932372371202931,0.542636587969854
"75","G26",9,7,93,5,0.184538116605102,0.565301640671173,0.229973953355349,0.274917539061478,0.131127781119242,0.469489254997809
"75","G93",10,7,94,5,0.209635455636324,0.562971691524676,0.244276972216403,0.315720229797047,0.0945208686224538,0.602510014524805
"75","G82",11,7,95,5,0.216763368529926,0.536334143567505,0.258364495723794,0.320093844551783,0.111333483172602,0.595090121220411
"75","G87",12,7,96,3,0.265275273128375,0.487554985306859,0.304202877679815,0.382110482459456,0.0960081375917778,0.592734290511657
"75","G19",13,7,97,5,0.229568945531714,0.511731958553585,0.275079618447371,0.333318823672329,0.118809266515206,0.559494128420556
"75","G71",14,7,98,4,0.222473627364914,0.517068174103362,0.269218629421432,0.322586488530186,0.126667856368677,0.48256001163587
"75","G29",1,6,71,4,0.231849308776863,0.555832901159637,0.259668560225077,0.348415715616276,0.0724029452547084,0.599718347908591
"75","G21",2,6,72,4,0.172628502418402,0.559869980689699,0.225938171711569,0.25404570019722,0.154144062953125,0.43602034949219
"75","G60",3,6,73,5,0.220210180776023,0.534005385950834,0.262010960570388,0.323555530991207,0.10972398449683,0.543023089462156
"75","G20",4,6,74,7,0.219037921332906,0.541344105719833,0.258013191708911,0.324468727175842,0.104268568439958,0.546967305646214
"75","G68",5,6,75,6,0.238726367343176,0.533832843785907,0.270803521416609,0.355760400957939,0.0830504637096023,0.662069791020069
"75","G34",6,6,76,3,0.23428261881237,0.514614993852213,0.276392797272417,0.342070634428207,0.108319994033419,0.557630782156105
"75","G33",7,6,77,5,0.242428382651257,0.527056946194146,0.275718081722424,0.358712298380899,0.0856287719637546,0.574597116016613
"75","G43",8,6,78,5,0.241956813376553,0.531996567341072,0.273645483002172,0.359992533947396,0.0812720485831572,0.627760702934018
"75","G61",9,6,79,4,0.190010546810201,0.573808100553498,0.228989418674577,0.289347652561479,0.112449686804444,0.475947543706327
"75","G36",10,6,80,3,0.156641446905641,0.554391209659313,0.218466950587088,0.229205691534959,0.182187619503289,0.283068380387405
"75","G73",11,6,81,6,0.140043474525574,0.559485555879739,0.20780154692382,0.203343961092058,0.201330786552452,0.388199442869219
"75","G50",12,6,82,4,0.194664825415541,0.547741981911151,0.242259974199397,0.286629145115116,0.133844800684713,0.524205893518881
