"DAP","Name","Column","Row","Plot","Trait","NGRDI","BGI","GLI","VARI","myIndex","EPH"
"75","G41",13,6,83,5,0.168782118806005,0.498661572945825,0.247332609398174,0.235077847259244,0.219477520110797,0.394504873199501
"75","G27",14,6,84,4,0.226974578002487,0.506123166255395,0.275972286154682,0.3270283240929,0.130129784430235,0.503321066761671
"75","G59",1,5,57,4,0.261281451780085,0.500280570559554,0.296635965048557,0.380524406075034,0.0881598367896654,0.559514100583976
"75","G25",2,5,58,4,0.245236751481597,0.51286159909646,0.282867261797937,0.358958056518396,0.098046340751109,0.563473901301408
"75","G54",3,5,59,5,0.252120041862759,0.528009047158136,0.280554369106671,0.375484295074738,0.07165848262022,0.702923246895342
"75","G90",4,5,60,3,0.243752002391515,0.534439264609836,0.2734750407122,0.364231779958371,0.0757392600195853,0.660490590053202
"75","G83",5,5,61,3,0.236789968183474,0.541183803233369,0.266916688204985,0.354785402274843,0.0787966867246355,0.58515297079545
"75","G80",6,5,62,4,0.193512708035511,0.574190970599281,0.231185810582745,0.292922888625928,0.107126548786118,0.559177906406029
"75","G97",7,5,63,3,0.203389911939749,0.509312395724273,0.261866023905664,0.291204529207026,0.159137204917316,0.499504767412399
"75","G21",8,5,64,3,0.244905381144837,0.50700714920086,0.285390070529989,0.356129280854035,0.103005519295355,0.537359848074839
"75","G32",9,5,65,3,0.224108280383521,0.528047183425335,0.265465387732156,0.329833318726632,0.110384410863089,0.543926984283291
"75","G70",10,5,66,4,0.234934133080318,0.497549206878054,0.283473236932172,0.338550508418051,0.124633349413198,0.496178024129694
"75","G96",11,5,67,3,0.235250419423489,0.522162554577397,0.273818241755397,0.346092272913712,0.099565265462317,0.551540009998311
"75","G81",12,5,68,3,0.24043131449806,0.496790314409897,0.287190443938623,0.346103591974691,0.118613862347812,0.50494165407244
"75","G15",13,5,69,3,0.219772228832381,0.568114485401365,0.247245945273805,0.33547810997456,0.074642717144352,0.550033811104687
"75","G13",14,5,70,3,0.224894133934986,0.514453137735451,0.271282299480499,0.326788513638573,0.124588688588542,0.489323241791482
"75","G28",1,4,43,4,0.234845254001854,0.504085977068491,0.281044465717173,0.339398331701877,0.120188786904323,0.510186333158529
"75","G22",2,4,44,4,0.218633041919081,0.512587656872201,0.268945999140147,0.316785158058181,0.13223340554882,0.530075529281056
"75","G94",3,4,45,5,0.237634639702634,0.521463577127193,0.275377342707979,0.349636331072372,0.0967424195730913,0.650130184595338
"75","G44",4,4,46,4,0.255201788513882,0.505714002701858,0.291230626910458,0.372383868458209,0.0900459083971437,0.613316332925793
"75","G47",5,4,47,5,0.258684848111506,0.503487566708508,0.293935664006946,0.377314344244501,0.0880046004227797,0.632033180830504
"75","G75",6,4,48,3,0.235914499761868,0.543743247726611,0.265400531284384,0.354150400373785,0.077319157372837,0.616766739662773
"75","G10",7,4,49,5,0.247631845919589,0.523479485725614,0.279989002977717,0.365651436333787,0.083476481383243,0.591577962151161
"75","G9",8,4,50,4,0.243343849943682,0.528796869674384,0.275697113059729,0.360677958079808,0.0836919421275292,0.540659448283931
"75","G33",9,4,51,5,0.229821981645424,0.530282447262873,0.267526805795445,0.339950826642101,0.0992646723190229,0.527222801160118
"75","G69",10,4,52,4,0.221390705621304,0.50824254185009,0.272305741891622,0.319761646920804,0.133317334818628,0.505406448925554
"75","G24",11,4,53,3,0.230983271591466,0.523451486664554,0.271094819393643,0.339972282711454,0.104225934360038,0.527128440397043
"75","G88",12,4,54,2,0.232465198379656,0.55177141729795,0.260287703250136,0.352346754900102,0.0737542333872798,0.602274498021497
"75","G63",13,4,55,6,0.226587812911486,0.557651531352529,0.25488353415462,0.343897781942663,0.0756576977768579,0.566882025060006
"75","G42",14,4,56,5,0.229558411097979,0.514762341179009,0.273758331103988,0.334082452144639,0.117910380120574,0.507809957864651
"75","G62",1,3,29,4,0.25036592829981,0.494881195540426,0.293382742135329,0.360706419739863,0.107687529378826,0.544413681665719
"75","G8",2,3,30,5,0.211340058622138,0.540490804793115,0.253547673400324,0.313647927039231,0.113695149663475,0.5264627533761
"75","G57",3,3,31,4,0.233494666543551,0.514604715054099,0.275887769993752,0.34105229090588,0.11026043703107,0.581788051434711
"75","G30",4,3,32,4,0.224423490480342,0.505326429299303,0.274660827670551,0.324517392914389,0.131495815872332,0.526450157182826
"75","G34",5,3,33,3,0.218619618820444,0.523978612401792,0.264371382693936,0.319567011479598,0.121643011729512,0.514614409983696
"75","G84",6,3,34,5,0.237518127171639,0.551351724593273,0.263166332678086,0.35934389269782,0.0681771410934312,0.547125050470367
"75","G16",7,3,35,4,0.254844024338349,0.517325130025245,0.286134526094189,0.376146256673412,0.0794115857718509,0.589163207501952
"75","G53",8,3,36,5,0.252621827382909,0.536462329323754,0.277133999359653,0.379507277241362,0.0628363709939199,0.606418315039948
"75","G52",9,3,37,3,0.205584659060426,0.539173066799558,0.250940377662553,0.303696482839886,0.124921491425396,0.496205725020799
"75","G3",10,3,38,3,0.227967351453888,0.533875669461963,0.265352740367783,0.337235935241573,0.0997932376152171,0.580250379382404
"75","G31",11,3,39,5,0.259861235411316,0.503763115774878,0.294435118602818,0.379300832874618,0.0862868820781432,0.589239878245554
"75","G45",12,3,40,3,0.236462327121765,0.493131157857238,0.286225716204772,0.339545222850663,0.127126815116944,0.499673453563929
"75","G20",13,3,41,6,0.236517914251484,0.520006277639261,0.275427015647849,0.347173616367611,0.100364430520797,0.531012984098118
"75","G2",14,3,42,4,0.23103559472377,0.513798658668922,0.274829804173502,0.336379871145127,0.116688653261962,0.500947754684588
"75","G12",1,2,15,5,0.259691839135661,0.494042819675423,0.298780368390293,0.374845921768178,0.0965696429208834,0.538773956719963
"75","G22",2,2,16,5,0.231697551596735,0.522973311381807,0.271550359464323,0.340615083886548,0.103378331627787,0.589662939853234
"75","G64",3,2,17,5,0.246021448470229,0.52085783483275,0.280059222551968,0.362870318226879,0.0871689597905239,0.593853889048296
"75","G27",4,2,18,4,0.246650093280741,0.492727276370231,0.291747431061783,0.355789310757183,0.115160684755864,0.513869285929596
"75","G11",5,2,19,5,0.22679954470806,0.520720710259855,0.270166432239222,0.331746108731382,0.113688923894212,0.558598007569468
"75","G56",6,2,20,5,0.23160562582416,0.548242335279908,0.261337684830789,0.348625713518917,0.0784545919043639,0.54809680803665
"75","G14",7,2,21,4,0.258989622328775,0.49525275264593,0.297531386448913,0.375086112915771,0.0958889600153875,0.527372171203286
"75","G91",8,2,22,2,0.226137991510285,0.536200663963225,0.263278271077153,0.335183289898583,0.101016490619252,0.516138072000526
"75","G48",9,2,23,5,0.19403280250823,0.555516435728413,0.238961677480108,0.287709425199846,0.125880074493331,0.439734745048099
"75","G39",10,2,24,2,0.249961661147133,0.509644678093904,0.286795343497083,0.365284493852859,0.0933309035506946,0.498055114687665
"75","G19",11,2,25,5,0.248881800442884,0.50355348525306,0.288639007285329,0.361961799946097,0.100754332537224,0.467902369394135
"75","G40",12,2,26,3,0.226169888351657,0.52965489641445,0.265996220275686,0.333353609450029,0.105538221239824,0.491382156246832
"75","G18",13,2,27,4,0.221829976042753,0.547371799351236,0.256644742541677,0.331859664198757,0.0937139279684461,0.556383774447801
"75","G41",14,2,28,5,0.215834086562665,0.514830395300697,0.266217969797753,0.312441236207819,0.137793623292376,0.424194599020704
"75","G7",1,1,1,4,0.214234568995656,0.546859211447859,0.253173173456626,0.317734221240059,0.106973961695136,0.378572806360215
"75","G78",2,1,2,4,0.234017201436357,0.536073895687711,0.26751394642626,0.348124506142958,0.0892581445121034,0.461404754953924
"75","G6",3,1,3,5,0.237798854710697,0.52303405767919,0.274885079924105,0.349820508780336,0.0968400587643496,0.421342603700713
"75","G17",4,1,4,4,0.234098815268384,0.52425486141173,0.272350468546952,0.344329921123529,0.101455602411715,0.431491966998115
"75","G5",5,1,5,5,0.240996445437152,0.512053700081564,0.281247911073476,0.351225070079791,0.103824258101277,0.432956787367183
"75","G37",6,1,6,4,0.222677065803425,0.553001724652666,0.254596454914309,0.335696880732798,0.0867436772889141,0.454973950481744
"75","G23",7,1,7,4,0.233571685114178,0.539260992986731,0.266183394571238,0.348263724804906,0.0866940040579669,0.415073943451437
"75","G26",8,1,8,5,0.219681375718657,0.555396117987206,0.252023218357602,0.331779973377465,0.0888101075400287,0.366003918964141
"75","G36",9,1,9,3,0.218488186475929,0.561890146892018,0.249010683652076,0.331214864561823,0.0842419444904642,0.378025720426892
"75","G38",10,1,10,4,0.231304692980756,0.544482556432714,0.262580539474909,0.347115533794985,0.0835549712235993,0.389014086292983
"75","G4",11,1,11,3,0.239595203976876,0.526195489050604,0.274292590790319,0.354966735508163,0.0904565608195242,0.374747951105212
"75","G1",12,1,12,2,0.221393266080595,0.541829253222171,0.25839160205295,0.329945787128936,0.0996912933811668,0.35803990900847
"75","G89",13,1,13,2,0.210273985304498,0.56705030048672,0.242695048101726,0.318807514118653,0.0913368470183252,0.363582481509507
"75","G85",14,1,14,6,0.189664202088698,0.551745162454285,0.237573889308406,0.280549949402885,0.138600570743133,0.294628832543816
"90","G51",1,10,127,7,0.223951349546582,0.481048605253705,0.284466375274889,0.316763027344625,0.156815874523741,0.389787298675836
"90","G92",2,10,128,4,0.162790371013862,0.526737443725651,0.231837927625508,0.235643354619781,0.19834249458141,0.330093531196143
"90","G37",3,10,129,4,0.174237270342409,0.491961246736576,0.25216414880163,0.243747062045823,0.219596401947796,0.328017291495548
"90","G96",4,10,130,3,0.17632799491472,0.512518605920905,0.245148989455402,0.251271949586308,0.196331355322501,0.315274463797866
"90","G35",5,10,131,4,0.202021739960919,0.506791851442786,0.261392670940648,0.29090347364198,0.163617698494567,0.332421123389834
"90","G13",6,10,132,4,0.184744555818103,0.539709122432004,0.238990842605178,0.272082921051663,0.155766467586617,0.297249169762539
"90","G3",7,10,133,4,0.149217597157179,0.547428062245487,0.217293169374179,0.214889093215394,0.204050137249001,0.28931542183087
"90","G40",8,10,134,4,0.192330113391161,0.513092505823072,0.253949916640353,0.275756982069065,0.171210557173965,0.315832677870508
"90","G58",9,10,135,4,0.190397288633015,0.519510470821668,0.250195309535875,0.274806311484434,0.1684398442767,0.326621924853031
"90","G76",10,10,136,2,0.139510138284854,0.503546921598456,0.226829058758227,0.196460513418625,0.262175388317375,0.307445644743335
"90","G95",11,10,137,3,0.206635996114237,0.494350481973196,0.268850913678475,0.29472889114617,0.169953197255364,0.350733379816797
"90","G31",12,10,138,3,0.199829119823284,0.506460514948963,0.260146333406814,0.287638585181901,0.167158644166359,0.313333556944008
"90","G32",13,10,139,3,0.165843098126069,0.482889575611443,0.250086110198958,0.23187756025853,0.240831576699077,0.273994849428695
"90","G24",14,10,140,3,0.200022300251497,0.490400952666213,0.267353970129258,0.281691035466522,0.184994485581356,0.327931349450276
"90","G42",1,9,113,5,0.24841792435374,0.467967188766611,0.303511821793401,0.3499127752612,0.137271059390878,0.435481848846848
"90","G15",2,9,114,3,0.189608795143565,0.516346677976241,0.250705939838142,0.275276204775556,0.169996151774706,0.38899366877647
"90","G29",3,9,115,5,0.147120059932028,0.515009228185989,0.22902771960833,0.205892714227026,0.235929131096256,0.349027912117511
"90","G28",4,9,116,4,0.152438776671793,0.532538643605103,0.224586785338332,0.221241319383291,0.207754728185032,0.332854955674303
"90","G5",5,9,117,5,0.204727308564303,0.455211490078711,0.284371599561659,0.281401224153165,0.211304719645061,0.340961855975198
"90","G17",6,9,118,5,0.196128095034076,0.532667126004365,0.248658291794877,0.286943982597026,0.143481395097714,0.37595944316408
"90","G12",7,9,119,4,0.119057623811785,0.580431530982309,0.187738954971255,0.176249261052775,0.212075014645111,0.313789831981972
"90","G97",8,9,120,3,0.152837008800827,0.515914987232517,0.230519397964127,0.217798437387988,0.225080832747068,0.310981920996479
"90","G39",9,9,121,3,0.132710846975615,0.570939629375072,0.198470195077201,0.197082786055855,0.199923903605531,0.286135881062833
"90","G72",10,9,122,4,0.165711128448527,0.540620278369364,0.227549339858356,0.244797190293598,0.182637257949369,0.347082591969664
"90","G18",11,9,123,3,0.230781640909001,0.491167732956277,0.283616040727619,0.330702541576634,0.139706710080065,0.408371996302838
"90","G10",12,9,124,5,0.197291137872124,0.514603020015499,0.255670010645936,0.285197095842881,0.163326275162366,0.353752669327955
"90","G67",13,9,125,3,0.113113343815116,0.519551838297187,0.206147119151065,0.159356112295492,0.282259494507108,0.239502521787724
"90","G30",14,9,126,2,0.219380354600615,0.481172621229376,0.281808057678387,0.308543121560927,0.167266131289011,0.340796675978477
"90","G38",1,8,99,5,0.248193719774802,0.471582697844618,0.301780356083328,0.350158431055299,0.135760468514462,0.436052003503629
"90","G6",2,8,100,5,0.189946921164551,0.530154467459329,0.245522716581993,0.278239833958642,0.155224389067298,0.36450796702256
"90","G1",3,8,101,4,0.191851347373691,0.523124746172327,0.249702041918859,0.278602930223563,0.160652841029142,0.363375905394016
"90","G2",4,8,102,4,0.176374624204306,0.496494274116339,0.25161860539001,0.249341660752571,0.208082321479432,0.311884132347583
"90","G4",5,8,103,4,0.191413164655555,0.516132657606147,0.252295736079461,0.27596519747649,0.167708011484246,0.330501099212608
"90","G11",6,8,104,6,0.194304263910013,0.571212689591907,0.231852791925106,0.296700026017162,0.112301933708528,0.367251952401326
"90","G14",7,8,105,5,0.192680692644734,0.57905198206862,0.227985376080046,0.296409313019707,0.102913909194238,0.34956959068175
"90","G74",8,8,106,4,0.152708988876541,0.547294937161645,0.218222272267929,0.224116893612666,0.195321350626075,0.310178798274837
"90","G65",9,8,107,5,0.213992777090993,0.540405669733151,0.254386089981951,0.319188982653386,0.113834535812428,0.383587107131928
"90","G49",10,8,108,5,0.199214096176006,0.530706945348566,0.250184841441457,0.293209475071903,0.143456574834328,0.350785396664987
"90","G8",11,8,109,4,0.184585685865254,0.517640917936,0.247438468813404,0.266499500669082,0.178578527360331,0.35443116839011
"90","G7",12,8,110,3,0.166738498352406,0.517021219371671,0.23747941310123,0.239731804999697,0.204495131726892,0.352214855676965
"90","G77",13,8,111,3,0.112719073802807,0.544521530505122,0.196704472311267,0.162060079367597,0.258183764549719,0.320905194013958
"90","G79",14,8,112,3,0.212254054828279,0.488311556257907,0.275060619626035,0.299087063330015,0.170943035109682,0.339715198265918
"90","G23",1,7,85,3,0.246245674850854,0.458517042505587,0.306331332680971,0.342768503431174,0.152451307976773,0.421860026087447
"90","G55",2,7,86,4,0.193586606645269,0.484245574549368,0.266260949841233,0.27109577711378,0.199989741404661,0.355188535796975
"90","G86",3,7,87,4,0.16747271479948,0.521718758551715,0.236237980108534,0.241940297157032,0.198255484288622,0.321846301921398
"90","G46",4,7,88,5,0.197330598048277,0.489332755253075,0.266251123290632,0.278234404169292,0.185017830632381,0.330704050936032
"90","G66",5,7,89,5,0.176447634405935,0.577197307717131,0.220184361506692,0.268526104080931,0.129646002419224,0.363226529060536
"90","G25",6,7,90,4,0.229880391350588,0.507338645099646,0.276803866191099,0.335359142417349,0.123515365113234,0.410371082488135
"90","G9",7,7,91,5,0.231854924588481,0.481973177586701,0.288507144998175,0.328223076363489,0.148519801395131,0.398353368505833
"90","G16",8,7,92,4,0.156742012459008,0.53582001680901,0.22517987791295,0.227018164947619,0.19948195594512,0.349609497199653
"90","G26",9,7,93,5,0.192428086241711,0.513155986653883,0.254370387132657,0.275550409261351,0.171817822006772,0.330166517171143
"90","G93",10,7,94,5,0.17290238021585,0.572809677733081,0.220122069789845,0.260752165292152,0.137992852454416,0.361430633743346
"90","G82",11,7,95,5,0.173878068041622,0.557171829838374,0.226641258028324,0.259341462908058,0.151348976230283,0.403428195215493
"90","G87",12,7,96,3,0.253461860958635,0.468769896029055,0.305849125693798,0.357691188949985,0.130688448746828,0.407640949731106
"90","G19",13,7,97,5,0.187380219661388,0.495066843415935,0.258064186640842,0.265264752063518,0.195222060066011,0.383927046317201
"90","G71",14,7,98,4,0.211491182173158,0.49166561880376,0.273438056975032,0.298665376046823,0.167597485397329,0.357759541783319
"90","G29",1,6,71,4,0.237668720229236,0.53369051727774,0.271042727704003,0.353292794780853,0.0867578844383479,0.471935139869123
"90","G21",2,6,72,4,0.12856446715627,0.578017790730854,0.194247748808865,0.192510551572347,0.200646499821798,0.334563835588548
"90","G60",3,6,73,5,0.146097372860809,0.528717108926347,0.222886614390674,0.207508629834882,0.223181513266516,0.308247994034597
"90","G20",4,6,74,7,0.216816645074938,0.537091192707828,0.258458125281138,0.320297547756825,0.112040267457378,0.367043378913175
"90","G68",5,6,75,6,0.226414820921606,0.562578699639159,0.25293532153159,0.345173545325469,0.0729508168623661,0.475221248752898
"90","G34",6,6,76,3,0.144894591591517,0.539832775720148,0.216308337926395,0.212540218347762,0.213982578472663,0.394045189364421
"90","G33",7,6,77,5,0.222987888226114,0.489717833406065,0.2801145691195,0.317683731000798,0.149998159147862,0.349505296130437
"90","G43",8,6,78,5,0.198082117613628,0.503070495698667,0.261333110621115,0.281690529370813,0.172552982592918,0.361343314024049
"90","G61",9,6,79,4,0.14377441231319,0.591533712089477,0.196954775930353,0.219522319732315,0.162761548198903,0.318397107060557
"90","G36",10,6,80,3,0.147413474620181,0.565274852466948,0.207952734928451,0.221194768496851,0.188087449731811,0.334271467297638
"90","G73",11,6,81,6,0.13184688857391,0.560150228604864,0.201117731597981,0.196575210937556,0.216287732152825,0.383750447959677
"90","G50",12,6,82,4,0.188236091273465,0.505524372081436,0.254395259439447,0.268322723426685,0.18580942361818,0.419025732615453
"90","G41",13,6,83,5,0.155425350633765,0.457752629366078,0.254742594287353,0.210659894414248,0.279067305558587,0.329837294397009
"90","G27",14,6,84,4,0.212172356893434,0.483059267659655,0.277114571534189,0.29849479818854,0.173815144556673,0.388499414131523
"90","G59",1,5,57,4,0.240528428186424,0.474524161720441,0.296104786971308,0.340171785983722,0.141551570639907,0.390751134408401
"90","G25",2,5,58,4,0.17733945097281,0.508117048763974,0.24716400733971,0.253680183285029,0.197828615282439,0.332198354186916
"90","G54",3,5,59,5,0.209019017651412,0.502624812466054,0.267320382749044,0.300506059469897,0.156385517799149,0.410145606413219
"90","G90",4,5,60,3,0.225886732910885,0.548918613881347,0.257593520489361,0.341515050509304,0.0880773005042598,0.433583172674609
"90","G83",5,5,61,3,0.182229817198099,0.537484984115519,0.238728704268254,0.266623619740132,0.160449735769091,0.383748227837595
"90","G80",6,5,62,4,0.148899279247866,0.558455596828303,0.212249086711177,0.219494242714782,0.188330514154288,0.342336506131539
"90","G97",7,5,63,3,0.186904591365335,0.487085201677922,0.260777705888441,0.263004703637556,0.205436793531811,0.360116468351103
"90","G21",8,5,64,3,0.169180382876041,0.505913269968197,0.243539764707765,0.239960950157051,0.213086112548565,0.320271859145023
"90","G32",9,5,65,3,0.187579434853867,0.52956229123481,0.244524417961865,0.273690361224438,0.161187536333462,0.321831632008558
"90","G70",10,5,66,4,0.143925354686397,0.526677045682307,0.221279669092642,0.205783948085452,0.228216853961149,0.302820207385408
"90","G96",11,5,67,3,0.135275667687608,0.546982706755625,0.209118772894789,0.195729871640473,0.218976438414929,0.331329486478096
"90","G81",12,5,68,3,0.153960176954829,0.507012391789765,0.23388966481304,0.220395511629792,0.23228770262726,0.327603913804998
"90","G15",13,5,69,3,0.167997888677793,0.539805500739436,0.229272483545305,0.247053634189448,0.181165488807779,0.309232905039928
"90","G13",14,5,70,3,0.21860496538956,0.492442743239553,0.276893975735873,0.310462426355369,0.155661104626219,0.3676220920262
"90","G28",1,4,43,4,0.229590554187102,0.482185240172276,0.287120978417138,0.325327077515703,0.149334690416883,0.363235818651537
"90","G22",2,4,44,4,0.150356347367353,0.499334006263644,0.236417423923943,0.209036788162062,0.245453242362481,0.28325695716428
"90","G94",3,4,45,5,0.181777896299416,0.529806385377576,0.241604628157774,0.263606186500201,0.169000787220655,0.328565150864551
"90","G44",4,4,46,4,0.235054348685166,0.495442426026646,0.284521623885536,0.337556340656836,0.129447472426642,0.366547855678262
"90","G47",5,4,47,5,0.241112597080542,0.492224659951382,0.28856930942655,0.347330768304999,0.12556693950021,0.343022974668896
"90","G75",6,4,48,3,0.169861342285571,0.568878711533949,0.220161401336826,0.254593505274166,0.14473385698666,0.348583933328848
"90","G10",7,4,49,5,0.24129131795457,0.499710399218011,0.286200004669052,0.348096214817283,0.119387531306089,0.365767623607636
"90","G9",8,4,50,4,0.244770332742299,0.488170186597683,0.293113551315977,0.35051087630285,0.122658972517239,0.360812956711041
"90","G33",9,4,51,5,0.197061181873602,0.535339947714375,0.247548959262725,0.289717660721311,0.141928915721897,0.345672456938909
"90","G69",10,4,52,4,0.152951031234103,0.524370430845108,0.227008966792243,0.219797879724058,0.219662680800856,0.315249604273936
"90","G24",11,4,53,3,0.121539594508749,0.531576740069058,0.206310916717905,0.174241553276172,0.25836339431817,0.287067401770552
"90","G88",12,4,54,2,0.215907968651022,0.5463586141669,0.25351530494452,0.324072172446914,0.103847438239616,0.369879204586478
"90","G63",13,4,55,6,0.231203853405798,0.524716941269127,0.270023457374601,0.342411597926847,0.104905523930128,0.373980471403545
"90","G42",14,4,56,5,0.230388975850213,0.49182593123722,0.283510999298873,0.328681599933734,0.139980543114459,0.371594855719488
"90","G62",1,3,29,4,0.243221568820972,0.472153164351605,0.298872460299958,0.342777335072377,0.140352966707307,0.38925055737364
"90","G8",2,3,30,5,0.160940990417031,0.544825141712769,0.224189161694949,0.235374231853027,0.182710378903274,0.320857036582185
"90","G57",3,3,31,4,0.196379944281627,0.500160681270472,0.261129917085156,0.279812638023045,0.177020149063784,0.337199134036847
"90","G30",4,3,32,4,0.157024035512508,0.50500816072106,0.236952694365696,0.222012986008699,0.229223196183847,0.297340976367703
"90","G34",5,3,33,3,0.139437243942826,0.538736446897062,0.213455036088493,0.204137972521101,0.225196752492822,0.252876769343687
"90","G84",6,3,34,5,0.206562155824802,0.553760314946639,0.245474976498405,0.310587559171717,0.107694942871486,0.29988400438455
