"DAP","Name","Column","Row","Plot","Trait","NGRDI","BGI","GLI","VARI","myIndex","EPH"
"90","G16",7,3,35,4,0.155111972214019,0.545992080123486,0.220118086627874,0.227489964784676,0.19208126487141,0.289318182547439
"90","G53",8,3,36,5,0.195002555439609,0.544485548982888,0.242329676757068,0.290924087205893,0.136321566904069,0.331970310526589
"90","G52",9,3,37,3,0.170917301653231,0.554683838571366,0.225831402409525,0.253240975755328,0.159205065452836,0.292993826088234
"90","G3",10,3,38,3,0.164480892756304,0.531374677500751,0.231571169374902,0.236349434493349,0.19577313048081,0.268446368950504
"90","G31",11,3,39,5,0.203855510515085,0.490490035750517,0.269036621104726,0.289229772654445,0.177166649025438,0.30330978099296
"90","G45",12,3,40,3,0.222050863061035,0.47333685772297,0.28665315404334,0.31093007829937,0.168852812812146,0.28908398762556
"90","G20",13,3,41,6,0.222760604430092,0.478605402174259,0.284608374857591,0.314436018183552,0.161198464193222,0.322590943486498
"90","G2",14,3,42,4,0.23203888347245,0.492719498014281,0.28401252884025,0.331384123621684,0.137969766827102,0.318968246793483
"90","G12",1,2,15,5,0.237758383457144,0.478020965419102,0.293451037284654,0.33593975707824,0.142506321771333,0.328608115807114
"90","G22",2,2,16,5,0.168530658708225,0.53802896651844,0.231136467583065,0.245430178227578,0.177326476178722,0.355947994073613
"90","G64",3,2,17,5,0.154645050171064,0.535898271258679,0.224231622302488,0.22292632096257,0.201918696748943,0.288752631478324
"90","G27",4,2,18,4,0.188381256731767,0.504244658642552,0.254848220182151,0.269795214401964,0.183271238785506,0.285739044119452
"90","G11",5,2,19,5,0.212758914712001,0.509972432406484,0.266772463290522,0.307266922254397,0.144920363560814,0.283149814576767
"90","G56",6,2,20,5,0.19257395607258,0.551315495205591,0.238920848831278,0.287218799099081,0.131792448315552,0.281691116696969
"90","G14",7,2,21,4,0.184257573703292,0.513703730307773,0.249780504459805,0.262554809847148,0.183253645334359,0.262170481284334
"90","G91",8,2,22,2,0.195850304038861,0.50876629787751,0.257787852933318,0.279955965193823,0.17164129146976,0.265180224373187
"90","G48",9,2,23,5,0.16513932122266,0.561992607436372,0.219827556037391,0.245579375127375,0.162403081032179,0.227558356040672
"90","G39",10,2,24,2,0.194694640587224,0.515327174308035,0.254582128621924,0.279795347719318,0.165848145382891,0.270887847490306
"90","G19",11,2,25,5,0.180064675170122,0.51428930009439,0.246282276154083,0.258021007127496,0.190446823234397,0.263503789121435
"90","G40",12,2,26,3,0.156066334487687,0.534552327363191,0.225136319198046,0.226225185062696,0.200849680429927,0.234426433138234
"90","G18",13,2,27,4,0.21645556370295,0.531815104575041,0.259638612553476,0.319977317800604,0.117749012727696,0.321168162080066
"90","G41",14,2,28,5,0.237338887098291,0.491764868964411,0.287496565588605,0.338898480133742,0.130799914989241,0.305985233653915
"90","G7",1,1,1,4,0.224963034241431,0.514651726346713,0.271241230732542,0.327499423914129,0.124977819797354,0.266573197101808
"90","G78",2,1,2,4,0.205587381318861,0.513286969366835,0.26113518709284,0.29696400220223,0.150920354664672,0.302897047647546
"90","G6",3,1,3,5,0.194899319483261,0.524131435761336,0.251104919348429,0.282387728393693,0.156646801253634,0.250908343380866
"90","G17",4,1,4,4,0.207795162767643,0.513073021906015,0.262418282602979,0.300275898446055,0.148952634151421,0.260412005578841
"90","G5",5,1,5,5,0.211759227651583,0.497187084237141,0.271283259443375,0.301596273406664,0.1603377587327,0.274941122044095
"90","G37",6,1,6,4,0.206656397893936,0.515394797808439,0.260808939556369,0.298978610338424,0.149207341486457,0.278708621506294
"90","G23",7,1,7,4,0.221518912278781,0.491177691546836,0.279030524295319,0.315192258738524,0.152720337208296,0.259973524954441
"90","G26",8,1,8,5,0.21304126746926,0.510659485745573,0.266207351174603,0.307955777356116,0.144130219795305,0.242387142301486
"90","G36",9,1,9,3,0.187685919616511,0.534902634131712,0.242336980300436,0.275171663043176,0.159090968879896,0.193985895386076
"90","G38",10,1,10,4,0.193270014890869,0.53492684022348,0.24544510392694,0.284372940156246,0.148001503212076,0.213207979494382
"90","G4",11,1,11,3,0.17969023085374,0.520778790759956,0.24323335751606,0.260323490840565,0.182617919394721,0.204521036682917
"90","G1",12,1,12,2,0.181424258998289,0.530520829248156,0.240513334427711,0.264904670642938,0.170802066930059,0.211000923894958
"90","G89",13,1,13,2,0.200696991546163,0.543052470350467,0.246451526699101,0.297867095815276,0.130273922458573,0.203099769933855
"90","G85",14,1,14,6,0.210402357009187,0.543144937514057,0.25235781122565,0.310712431391612,0.11740015293453,0.192149247023894
"100","G51",1,10,127,7,0.129318232474545,0.500931031002272,0.222948227331174,0.179455950914271,0.275397948930388,0.466815157370861
"100","G92",2,10,128,4,0.0748388462258172,0.554735053094875,0.171181282721777,0.106716024095888,0.309667998196047,0.376717254066463
"100","G37",3,10,129,4,0.107215830496462,0.507490799330802,0.207534238541281,0.148221672322657,0.304230958079001,0.39475588317158
"100","G96",4,10,130,3,0.0950983778493271,0.517457493921761,0.196147361586218,0.132808543340743,0.315431123357209,0.401441768458083
"100","G35",5,10,131,4,0.0972758493143622,0.529134314164103,0.193402601195792,0.137212116127095,0.299466665287726,0.390776499329456
"100","G13",6,10,132,4,0.112395329350785,0.530901887217868,0.201356874929023,0.16017344643293,0.273364821114513,0.381850106163175
"100","G3",7,10,133,4,0.0838678166975006,0.531129923699063,0.184793041151511,0.11758557384856,0.319973500336459,0.367140655046473
"100","G40",8,10,134,4,0.0840217400764452,0.532875912279719,0.184154066264645,0.118360733464048,0.317125550542493,0.389807867214987
"100","G58",9,10,135,4,0.0936686731155316,0.532713048045129,0.190370338327559,0.131235930306184,0.301358407579791,0.421626337458364
"100","G76",10,10,136,2,0.0834791105132329,0.532641327668727,0.183725868937967,0.117921981509899,0.319411222791141,0.361921584184864
"100","G95",11,10,137,3,0.0839562301148621,0.519987251938478,0.18857529617578,0.11738710166683,0.329602672879683,0.439798047757358
"100","G31",12,10,138,3,0.0990947245101464,0.519668917051228,0.197591584648144,0.139510090530388,0.305102219269735,0.402797237764126
"100","G32",13,10,139,3,0.0918714043505946,0.529400909103312,0.189879604648726,0.129806403446612,0.308260724094105,0.392621343907367
"100","G24",14,10,140,3,0.131220689560721,0.522497873562179,0.216161116492333,0.184604827176386,0.252583773654517,0.441765474628161
"100","G42",1,9,113,5,0.17261650134661,0.469480609042439,0.26043350665341,0.237092822937951,0.239261746977909,0.510828489163057
"100","G15",2,9,114,3,0.104243511721633,0.530289696814724,0.197135345336718,0.147330217344236,0.285374343305128,0.443522719963451
"100","G29",3,9,115,5,0.104660055032365,0.519779410537919,0.201667391929174,0.145866180821091,0.298605565259339,0.417597795328521
"100","G28",4,9,116,4,0.0967198235091458,0.537583372016989,0.190052338912809,0.138524041715198,0.290762174011212,0.425181321099603
"100","G5",5,9,117,5,0.123373562325681,0.458985148879614,0.235435615152259,0.165329234523341,0.326313303274606,0.429057821715317
"100","G17",6,9,118,5,0.129653410130509,0.493515245062849,0.226046367101168,0.178673259019368,0.282073536266115,0.454147990238391
"100","G12",7,9,119,4,0.0623672674131371,0.565630970186172,0.160181633208621,0.088906636946919,0.319845383365403,0.399087358322724
"100","G97",8,9,120,3,0.0859082576865015,0.532061083447974,0.185496869168455,0.121295351535408,0.31383241630731,0.401433786624475
"100","G39",9,9,121,3,0.0894969673414932,0.55483317539604,0.1795882426146,0.128823234246899,0.286399366709288,0.39845216455083
"100","G72",10,9,122,4,0.123404367687484,0.514208240563382,0.21401179038144,0.173967436584796,0.270562991047141,0.451259198229432
"100","G18",11,9,123,3,0.142073406592052,0.485467339417466,0.235993619716507,0.195899662136253,0.272179226562444,0.48578641485378
"100","G10",12,9,124,5,0.125960498684062,0.502280923592107,0.22015729512167,0.174458470739692,0.284494920613995,0.453173677265229
"100","G67",13,9,125,3,0.052021907978115,0.550763122567662,0.158880190550675,0.0734529281189259,0.35260171963751,0.343573605940857
"100","G30",14,9,126,2,0.157873615093181,0.513333231317549,0.235078427170423,0.222325008854304,0.220299998460857,0.46888448027673
"100","G38",1,8,99,5,0.177801956912133,0.47075842247815,0.263088618229413,0.244163888787037,0.232594286470869,0.500865703386288
"100","G6",2,8,100,5,0.111817373552359,0.533947620827407,0.200271556493599,0.158937187615896,0.269114263776351,0.421188001063971
"100","G1",3,8,101,4,0.110849297719874,0.534639135215677,0.199436300199694,0.157384475068302,0.271473408955133,0.436325180139425
"100","G2",4,8,102,4,0.0911114627406565,0.518758106090233,0.192996996461034,0.128799649957378,0.320572856978267,0.402062005695021
"100","G4",5,8,103,4,0.0843070550329835,0.497398474105291,0.197346529737838,0.114811132971064,0.351000500272783,0.401590731988737
"100","G11",6,8,104,6,0.147243961771268,0.5459484421795,0.216312177946192,0.214566935196478,0.204082902506047,0.467502249636213
"100","G14",7,8,105,5,0.124944535596241,0.548448575333306,0.20195353126279,0.182273248738609,0.236718149950672,0.439269360270362
"100","G74",8,8,106,4,0.0762135459539839,0.563816431640167,0.168949588718402,0.109200317344603,0.298545797607054,0.381457041441223
"100","G65",9,8,107,5,0.151821846301518,0.523607291743948,0.227052689493026,0.216925070260661,0.21912206070849,0.476179790220022
"100","G49",10,8,108,5,0.148477178468325,0.511658527136576,0.229614482179148,0.209968847780704,0.234969521299219,0.450788858068246
"100","G8",11,8,109,4,0.130629410671434,0.501761986892953,0.22304982371128,0.182147734064696,0.272924049405071,0.451099444460968
"100","G7",12,8,110,3,0.113783363762087,0.508104680294892,0.210352898517598,0.158818347725233,0.297160307526255,0.456031480351434
"100","G77",13,8,111,3,0.0755038878058716,0.544569496690181,0.174821878744075,0.107269034934067,0.319400634694112,0.417762108145282
"100","G79",14,8,112,3,0.14517474949657,0.515452101932746,0.226828733377278,0.204183870219335,0.237365810089158,0.44466212295613
"100","G23",1,7,85,3,0.178244068802127,0.475612073477238,0.261656538601636,0.24528800732681,0.226965606657333,0.491898207636631
"100","G55",2,7,86,4,0.113165932276227,0.510169942353464,0.209707544511523,0.157875943930179,0.291980899161978,0.407487330860678
"100","G86",3,7,87,4,0.107666698500509,0.521678169312957,0.202164397615818,0.151515718951441,0.29057357052569,0.405548826016196
"100","G46",4,7,88,5,0.113647395792173,0.506090271201737,0.211410992689978,0.158340237695654,0.294884193888169,0.416811984998062
"100","G66",5,7,89,5,0.134112854789235,0.567002527191516,0.201004506739312,0.198161311696787,0.202428172216881,0.466646922403266
"100","G25",6,7,90,4,0.165009453355268,0.498144001911635,0.243548986146108,0.235905502975133,0.225305553341113,0.516220593098879
"100","G9",7,7,91,5,0.157557973622106,0.473286552566159,0.250157044179303,0.215805142964141,0.259582739105867,0.486636408193173
"100","G16",8,7,92,4,0.0876748377175984,0.529558346932038,0.187798280042026,0.122667656767447,0.314186950079885,0.420871790295366
"100","G26",9,7,93,5,0.124213662718855,0.515845050738136,0.214916346041965,0.172895405950024,0.269520179623101,0.400702164151703
"100","G93",10,7,94,5,0.12038012156106,0.557193953868989,0.197144947041248,0.174002207462446,0.233122512428649,0.452297083836966
"100","G82",11,7,95,5,0.126583052860387,0.550985735432774,0.202734293608623,0.183439531629801,0.229925453403304,0.499337815401823
"100","G87",12,7,96,3,0.162346273258831,0.482382540958742,0.248977972729621,0.225195550508573,0.244391257011063,0.495503369852229
"100","G19",13,7,97,5,0.108305252600413,0.519955904625587,0.203269824465916,0.151864868398933,0.289763824139304,0.451844800524001
"100","G71",14,7,98,4,0.154931535647406,0.516940115747316,0.232179162402773,0.218352120183946,0.221640277531516,0.47237140408085
"100","G29",1,6,71,4,0.180548107496165,0.530848260281086,0.241484108836834,0.261126680564905,0.167794635493427,0.514787018387419
"100","G21",2,6,72,4,0.0790776392648477,0.60037471534308,0.157763998779451,0.119340765602444,0.257697043665751,0.389941037682146
"100","G60",3,6,73,5,0.0769484157675461,0.543732880106691,0.176418370371522,0.108728570716491,0.319968291536039,0.362943600473001
"100","G20",4,6,74,7,0.163818687842345,0.514329094620612,0.238133079440264,0.231592284110707,0.21226519097184,0.423566102728685
"100","G68",5,6,75,6,0.17995202172072,0.53391351773864,0.239497341957267,0.261082517569551,0.165590424411221,0.519667596260659
"100","G34",6,6,76,3,0.121743571297887,0.545713814428153,0.201358864022684,0.176720380585784,0.242750035005613,0.460680110469347
"100","G33",7,6,77,5,0.11680168791063,0.513792123987959,0.210774004342009,0.162952688444843,0.282305777746542,0.411419659229367
"100","G43",8,6,78,5,0.115059186822595,0.514535184981694,0.209756208379253,0.160094141189022,0.28277701281119,0.425922126179451
"100","G61",9,6,79,4,0.0887834132841856,0.588022918059062,0.167853093888329,0.131075914452008,0.25235638856122,0.388327898587703
"100","G36",10,6,80,3,0.133722381576638,0.588042936416377,0.193249520897309,0.200591826545482,0.182291106116213,0.435428388416735
"100","G73",11,6,81,6,0.117258532931471,0.571852604989458,0.188747263543368,0.175333178672957,0.22884380915654,0.472107141511693
"100","G50",12,6,82,4,0.11359276234299,0.547413617452935,0.196866452123037,0.161939544275036,0.254050628059815,0.501458695313508
"100","G41",13,6,83,5,0.0786451894668119,0.523450855524362,0.184008646145875,0.110477665127516,0.336191755550244,0.411412017911947
"100","G27",14,6,84,4,0.155713087402328,0.510141630758119,0.235039806791209,0.218744253600369,0.226821611500672,0.486449620628547
"100","G59",1,5,57,4,0.162994432090719,0.488590118423657,0.247288851508277,0.226527830232822,0.23594271067502,0.44864658182339
"100","G25",2,5,58,4,0.0939986519944935,0.520115154338522,0.194917818561227,0.131026684949433,0.312632369496111,0.372734129399042
"100","G54",3,5,59,5,0.125388331962723,0.501149921190436,0.220440235811122,0.174728891304944,0.280881344513856,0.468985839876001
"100","G90",4,5,60,3,0.172046415438477,0.534095658545709,0.234485303673818,0.250566080952722,0.178609409365403,0.489499032588798
"100","G83",5,5,61,3,0.12822907214852,0.516821176111667,0.216271958811481,0.179186086533551,0.267547388013461,0.408317480088959
"100","G80",6,5,62,4,0.0987815939489082,0.54384784320948,0.189121329097441,0.140664886555108,0.281489762382417,0.402237718404345
"100","G97",7,5,63,3,0.118213090744874,0.506726542170453,0.2141131905074,0.163701297557978,0.291374126094066,0.404268051795154
"100","G21",8,5,64,3,0.101740459611435,0.530724513810641,0.195595035727045,0.143219844846094,0.29358247707592,0.36356327710532
"100","G32",9,5,65,3,0.0744582391162009,0.533419474246028,0.178576351128729,0.103971675046634,0.331122281648412,0.369095987804219
"100","G70",10,5,66,4,0.0805335284702549,0.529967634121749,0.182991699261758,0.113124146726594,0.327015462929895,0.352180235335826
"100","G96",11,5,67,3,0.0630201846501473,0.560000426050126,0.162349990238243,0.0897542899300023,0.325579898706134,0.372012775761493
"100","G81",12,5,68,3,0.0946643033518702,0.567142629155975,0.177961391856687,0.138678429987558,0.266501931907052,0.421730156283123
"100","G15",13,5,69,3,0.100926525613416,0.55934554014746,0.18443545388406,0.146788488568853,0.26459582420249,0.387671985054033
"100","G13",14,5,70,3,0.148543049338218,0.513646341337129,0.229666818167205,0.208541609487856,0.233774654614165,0.454484256148634
"100","G28",1,4,43,4,0.148802567737842,0.497963213753126,0.235687929154404,0.206750544197206,0.248257853082658,0.392566982631066
"100","G22",2,4,44,4,0.0857855029250602,0.521056520880353,0.189403958247483,0.120248716678537,0.325989785087755,0.320171140741596
"100","G94",3,4,45,5,0.107625236071338,0.526444538476058,0.200772719095864,0.151226928142923,0.283710280255881,0.354264445788237
"100","G44",4,4,46,4,0.164255926551898,0.47986226816635,0.251241672302972,0.226994624953208,0.242845458408991,0.385975786035494
"100","G47",5,4,47,5,0.176724076715966,0.482466904912161,0.257388296836894,0.24569639320453,0.221927289596508,0.387991260863196
"100","G75",6,4,48,3,0.0917933925666591,0.551582456049484,0.182418280460607,0.131101781627275,0.284158965338841,0.397326878103082
"100","G10",7,4,49,5,0.17737872557973,0.492805316803138,0.253888332666138,0.248192486821535,0.213036955728851,0.420549491282604
"100","G9",8,4,50,4,0.133031145763887,0.49696088066483,0.226741186530752,0.184225897066354,0.272857103104353,0.405807220156365
"100","G33",9,4,51,5,0.109156219766323,0.528308690280238,0.200903632923298,0.153673926441025,0.279817194284634,0.376220433125304
"100","G69",10,4,52,4,0.0925728193341629,0.536391271004508,0.18814034555642,0.130747153599423,0.299933293711253,0.366656829067337
"100","G24",11,4,53,3,0.0646855183524818,0.567090393700888,0.160747918258927,0.0931362333396062,0.315579636737516,0.317075940955062
"100","G88",12,4,54,2,0.139571220485341,0.556911178755334,0.207792006308616,0.20452752900072,0.205441708192233,0.421051682830605
"100","G63",13,4,55,6,0.150735705688315,0.54374193421466,0.218568858624018,0.220459419227739,0.200413008148699,0.419274667815032
"100","G42",14,4,56,5,0.164917642836625,0.518089223854371,0.237268498408477,0.233998862841654,0.204899389568194,0.436087664762815
"100","G62",1,3,29,4,0.156412174188439,0.48097782218817,0.246652625182228,0.214936451183267,0.252957686322213,0.403948536268439
"100","G8",2,3,30,5,0.0904347817077762,0.534059324339058,0.187844492293345,0.127066179409717,0.304717937189989,0.297252175221407
"100","G57",3,3,31,4,0.119742840582034,0.502926236465823,0.216391047961073,0.165981150992862,0.28863492105267,0.346703466272109
"100","G30",4,3,32,4,0.0885156743428209,0.524047149034454,0.189987963110744,0.123987967757337,0.318150168747922,0.298346846318349
"100","G34",5,3,33,3,0.105464579014701,0.550147973005656,0.190372109197825,0.152211790364385,0.267728578237876,0.274288363712368
"100","G84",6,3,34,5,0.109370260659915,0.543584012074064,0.195117087408137,0.15707108780533,0.264814853569044,0.321074796744863
"100","G16",7,3,35,4,0.0791621233184322,0.545986749028068,0.176597965464438,0.112670197492756,0.312214908405431,0.317305076446799
"100","G53",8,3,36,5,0.0904925645976083,0.55108555110896,0.18156833901237,0.12966516365214,0.288482762642968,0.340323086241995
"100","G52",9,3,37,3,0.0586106270173185,0.558280670431622,0.160353895196601,0.0830974558071835,0.3340170645278,0.298392799275485
"100","G3",10,3,38,3,0.0993527219967619,0.547970036648211,0.188502794158536,0.140808447747947,0.277034194122137,0.302604356976342
"100","G31",11,3,39,5,0.108321225093584,0.526679622690371,0.201007705249536,0.1519682526846,0.285994277015662,0.303062622582507
"100","G45",12,3,40,3,0.138347425400276,0.499597946543085,0.228673192947147,0.19204356761706,0.264365336115888,0.320790265276385
"100","G20",13,3,41,6,0.108126941000587,0.517048891465582,0.20423052378989,0.151313684230344,0.293021482315608,0.334534044899169
"100","G2",14,3,42,4,0.171969870800249,0.518160854969982,0.241176789797144,0.244537502386755,0.195087479259745,0.372797913793261
"100","G12",1,2,15,5,0.162564861482495,0.490543958747274,0.246501416548122,0.22542759308829,0.23523740777669,0.31349296822616
"100","G22",2,2,16,5,0.0804928685033477,0.545813402907082,0.177768147620482,0.114018277806938,0.308342352413549,0.319215134925947
"100","G64",3,2,17,5,0.0813337753118398,0.552745312220021,0.176076544780974,0.115257464995218,0.30062295619695,0.261626191041319
"100","G27",4,2,18,4,0.11907847464357,0.516883277118233,0.210670964250082,0.167583577573061,0.275838213929848,0.258588869415292
"100","G11",5,2,19,5,0.144430081104151,0.502526169934652,0.23142072335993,0.201732725694068,0.250541236203229,0.268760157617926
"100","G56",6,2,20,5,0.116040492305078,0.538883973880815,0.20097329855145,0.165783631439153,0.259278820756489,0.265670968705174
"100","G14",7,2,21,4,0.111574634023773,0.517701142608612,0.206415554755882,0.15539001692806,0.288532886431525,0.227357048553742
"100","G91",8,2,22,2,0.113073918952698,0.52637473341723,0.204538270815928,0.157997411475105,0.275822870409053,0.212235562155736
"100","G48",9,2,23,5,0.0800596700843782,0.572567050572321,0.1682530051479,0.115643408617732,0.283376352678404,0.212805805839392
"100","G39",10,2,24,2,0.118245425109592,0.519975281959523,0.209234832440101,0.165962033636605,0.274718396906852,0.303261442471779
"100","G19",11,2,25,5,0.140267725680723,0.503728505615701,0.22815119373555,0.19558645885684,0.258572954297324,0.300468610772174
"100","G40",12,2,26,3,0.0827741360610689,0.549594671508289,0.177839191416658,0.117559526529995,0.301842383766767,0.251482628657052
"100","G18",13,2,27,4,0.139588008561949,0.564513116851744,0.204960397252793,0.206435492790214,0.195893996671322,0.327786370049574
"100","G41",14,2,28,5,0.174589073741889,0.515335460813679,0.243686002313715,0.248181504252113,0.193064224255142,0.327201271471197
"100","G7",1,1,1,4,0.152029443181778,0.510859801974627,0.232420869396644,0.214172272910851,0.230573685543073,0.218876608266507
"100","G78",2,1,2,4,0.0961514915460639,0.527094229990219,0.193599138647156,0.13503179689345,0.302269920964847,0.248112445468754
"100","G6",3,1,3,5,0.103612161827659,0.533110598617353,0.19603730138873,0.145594792726735,0.286571158131351,0.202152120717211
"100","G17",4,1,4,4,0.111456114751603,0.523385996829117,0.203604250378829,0.157799607577106,0.282462180975254,0.2119314407168
"100","G5",5,1,5,5,0.120738640548945,0.499117430933176,0.218988105187296,0.16583880353804,0.291771210631181,0.232184718055925
"100","G37",6,1,6,4,0.106443380773469,0.518427148676819,0.202971516753072,0.14811778289869,0.296356171516564,0.243900735336498
"100","G23",7,1,7,4,0.119014527628053,0.51611731079946,0.211059381080538,0.166676590396359,0.279199042208509,0.211756162977515
"100","G26",8,1,8,5,0.10659432429554,0.527018275070505,0.200151991325144,0.148962317777423,0.286818506449744,0.192748647670236
"100","G36",9,1,9,3,0.0918281697837894,0.55099069693461,0.182633708946604,0.131022007007109,0.28558876514508,0.175311014266321
"100","G38",10,1,10,4,0.0973583398499186,0.543479638224369,0.188427334019981,0.138570294585379,0.284689722272457,0.197445150159953
"100","G4",11,1,11,3,0.0770618878510088,0.56267181822678,0.169719933857821,0.110519072697186,0.300241937675903,0.143854120042938
"100","G1",12,1,12,2,0.0815063546916878,0.570921182904085,0.16949773924081,0.11799127655054,0.283100696327928,0.170316094362616
"100","G89",13,1,13,2,0.134070871172431,0.564740560535886,0.201689334443936,0.197630321790778,0.206009581911576,0.201200148225409
"100","G85",14,1,14,6,0.17508350915,0.536868134247691,0.235607962864459,0.254037710609297,0.171005169190317,0.202071249473685
